http://dbpedia.org/resource/Brown-eyed_soul	http://dbpedia.org/resource/Latin_hip_hop
http://dbpedia.org/resource/Brown-eyed_soul	http://dbpedia.org/resource/Contemporary_R&B
http://dbpedia.org/resource/Bhangra_(music)	http://dbpedia.org/resource/Bhangra_(dance)
http://dbpedia.org/resource/Blues	http://dbpedia.org/resource/Bluegrass_music
http://dbpedia.org/resource/Blues	http://dbpedia.org/resource/Jazz
http://dbpedia.org/resource/Blues	http://dbpedia.org/resource/Rhythm_and_blues
http://dbpedia.org/resource/Blues	http://dbpedia.org/resource/Rock_and_roll
http://dbpedia.org/resource/Blues	http://dbpedia.org/resource/Rock_music
http://dbpedia.org/resource/Country_music	http://dbpedia.org/resource/Rock_and_roll
http://dbpedia.org/resource/Country_music	http://dbpedia.org/resource/Southern_rock
http://dbpedia.org/resource/Country_music	http://dbpedia.org/resource/Roots_rock
http://dbpedia.org/resource/Country_music	http://dbpedia.org/resource/Heartland_rock
http://dbpedia.org/resource/Country_music	http://dbpedia.org/resource/Dansband
http://dbpedia.org/resource/Disco	http://dbpedia.org/resource/Afro/Cosmic_music
http://dbpedia.org/resource/Folk_music	http://dbpedia.org/resource/Contemporary_classical_music
http://dbpedia.org/resource/Folk_music	http://dbpedia.org/resource/Popular_music
http://dbpedia.org/resource/Freestyle_music	http://dbpedia.org/resource/Florida_breaks
http://dbpedia.org/resource/Freestyle_music	http://dbpedia.org/resource/Funk_carioca
http://dbpedia.org/resource/Freestyle_music	http://dbpedia.org/resource/Melodic_funk
http://dbpedia.org/resource/Funk	http://dbpedia.org/resource/Disco
http://dbpedia.org/resource/Funk	http://dbpedia.org/resource/House_music
http://dbpedia.org/resource/Funk	http://dbpedia.org/resource/Electro_(music)
http://dbpedia.org/resource/Funk	http://dbpedia.org/resource/New_jack_swing
http://dbpedia.org/resource/Funk	http://dbpedia.org/resource/Boogie_(genre)
http://dbpedia.org/resource/Funk	http://dbpedia.org/resource/Hip_hop_music
http://dbpedia.org/resource/Funk	http://dbpedia.org/resource/Contemporary_R&B
http://dbpedia.org/resource/Funk	http://dbpedia.org/resource/Liquid_funk
http://dbpedia.org/resource/Gangsta_rap	http://dbpedia.org/resource/Gangsta_rap
http://dbpedia.org/resource/Gangsta_rap	http://dbpedia.org/resource/Dirty_rap
http://dbpedia.org/resource/Grindcore	http://dbpedia.org/resource/Mathcore
http://dbpedia.org/resource/House_music	http://dbpedia.org/resource/Trance_music
http://dbpedia.org/resource/House_music	http://dbpedia.org/resource/Techno
http://dbpedia.org/resource/House_music	http://dbpedia.org/resource/Electroclash
http://dbpedia.org/resource/House_music	http://dbpedia.org/resource/UK_garage
http://dbpedia.org/resource/House_music	http://dbpedia.org/resource/Dance-pop
http://dbpedia.org/resource/House_music	http://dbpedia.org/resource/Eurobeat
http://dbpedia.org/resource/House_music	http://dbpedia.org/resource/Early_hardcore
http://dbpedia.org/resource/House_music	http://dbpedia.org/resource/2-step_garage
http://dbpedia.org/resource/House_music	http://dbpedia.org/resource/Speed_garage
http://dbpedia.org/resource/Jazz	http://dbpedia.org/resource/Funk
http://dbpedia.org/resource/Jazz	http://dbpedia.org/resource/Reggae
http://dbpedia.org/resource/Jazz	http://dbpedia.org/resource/Rhythm_and_blues
http://dbpedia.org/resource/Jazz	http://dbpedia.org/resource/Rock_and_roll
http://dbpedia.org/resource/Jazz	http://dbpedia.org/resource/Ska
http://dbpedia.org/resource/Jazz	http://dbpedia.org/resource/Jump_blues
