911 http://ko.dbpedia.org/resource/%EB%A0%88%EC%9D%B8%EB%B3%B4%EC%9A%B0_(%EB%8C%80%ED%95%9C%EB%AF%BC%EA%B5%AD%EC%9D%98_%EC%9D%8C%EC%95%85_%EA%B7%B8%EB%A3%B9)
920 http://dbpedia.org/resource/Tomoyo_Harada
925 http://dbpedia.org/resource/Maiko_It%C5%8D
926 http://dbpedia.org/resource/Kana_Ueda
930 http://dbpedia.org/resource/Teruhiko_Saig%C5%8D
939 http://dbpedia.org/resource/Keiichi_Suzuki_(composer)
956 http://dbpedia.org/resource/Eri_Kawai
959 http://dbpedia.org/resource/Kappei_Yamaguchi
963 http://dbpedia.org/resource/Hikashu
972 http://ko.dbpedia.org/resource/%EC%84%B1%EC%84%A0%EC%9E%84
984 http://dbpedia.org/resource/Hideki_Taniuchi
993 http://dbpedia.org/resource/Miki_Higashino
1001 http://dbpedia.org/resource/Ichiko_Hashimoto_(musician)
1002 http://dbpedia.org/resource/Yuki_Saito_(actress)
1006 http://dbpedia.org/resource/Ayako_Kawasumi
1014 http://dbpedia.org/resource/Lee_Sunmi
1015 http://dbpedia.org/resource/Y%C5%ABko_Got%C5%8D
1025 http://dbpedia.org/resource/Tsuneo_Imahori
1032 http://ko.dbpedia.org/resource/%ED%91%B8%EB%A5%B8%EC%83%88%EB%B2%BD
1036 http://dbpedia.org/resource/Maaya_Uchida
1064 http://dbpedia.org/resource/Hikari_Ishida
1072 http://dbpedia.org/resource/Yukari_Hashimoto
1084 http://dbpedia.org/resource/Akira_Terao
1088 http://dbpedia.org/resource/Meisa_Kuroki
1113 http://dbpedia.org/resource/Gem_(singer)
1120 http://ko.dbpedia.org/resource/%EB%B2%84%EC%A6%88_(%EB%8C%80%ED%95%9C%EB%AF%BC%EA%B5%AD%EC%9D%98_%EB%B0%B4%EB%93%9C)
1141 http://dbpedia.org/resource/Hiromi_Iwasaki
1150 http://dbpedia.org/resource/Jordan_Chan
