Alternative_rock	0.0637373664763723
Indie_pop	0.0637373664763723
Alternative_rock	0.0732686366029631
Rock_music	0.0732686366029631
Alternative_rock	0.0822414514622108
Pop_punk	0.0822414514622108
Alternative_rock	0.0670438640233613
Blues_rock	0.0670438640233613
Alternative_rock	0.0703017787777814
Experimental_rock	0.0703017787777814
Hard_rock	0.0794316977662205
Progressive_rock	0.0794316977662205
Alternative_rock	0.0510057448390183
Progressive_metal	0.0510057448390183
Indie_rock	0.0457184291591889
Synthpop	0.0457184291591889
Indie_rock	0.0642864382327674
Synthpop	0.0642864382327674
Hardcore_punk	0.0538881090875534
Punk_rock	0.0538881090875534
Pop_rock	0.0495107652687059
Rock_music	0.0495107652687059
Electronic_music	0.0692507238102017
Indie_rock	0.0692507238102017
Alternative_metal	0.0777923259708694
Heavy_metal_music	0.0777923259708694
Heavy_metal_music	0.0461618371755337
Metalcore	0.0461618371755337
Electronica	0.0268158771292144
Pop_music	0.0268158771292144
Electronica	0.0401470231711743
Hip_hop_music	0.0401470231711743
Heavy_metal_music	0.0489794327015387
Indie_rock	0.0489794327015387
Hard_rock	0.0418664558896791
Psychedelic_rock	0.0418664558896791
Ambient_music	0.0254871014788192
Electronica	0.0254871014788192
Alternative_rock	0.0486152322424783
Progressive_metal	0.0486152322424783
Melodic_death_metal	0.0426810146977297
Power_metal	0.0426810146977297
Pop_rock	0.0236138708846384
Rock_music	0.0236138708846384
Hard_rock	0.0241155304358452
Indie_pop	0.0241155304358452
Blues_rock	0.0337362355175305
Hard_rock	0.0337362355175305
Folk_rock	0.0317635172622084
Indie_rock	0.0317635172622084
Post-rock	0.0239302751430904
Rock_music	0.0239302751430904
Power_metal	0.0351233218962029
Rock_music	0.0351233218962029
Hard_rock	0.0423699191723755
Thrash_metal	0.0423699191723755
Electronic_music	0.0208460961242652
Hard_rock	0.0208460961242652
Electronic_music	0.0203055172465608
Pop_music	0.0203055172465608
Alternative_metal	0.0285863928291634
Rock_music	0.0285863928291634
Heavy_metal_music	0.030665231153366
Pop_music	0.030665231153366
Folk_rock	0.0235095585871901
Indie_pop	0.0235095585871901
Blues_rock	0.0348677266042626
Thrash_metal	0.0348677266042626
Alternative_metal	0.0415130635443289
Gothic_metal	0.0415130635443289
