1195	614	1
1207	762	1
1209	317	1
1209	360	1
1209	444	1
1209	650	1
1209	667	1
1209	1096	1
1209	1456	1
1211	519	1
1211	643	1
1211	1120	1
1211	1134	1
1211	1361	1
1213	111	1
1213	317	1
1213	356	1
1213	743	1
1213	762	1
1216	490	1
1216	729	1
1216	1003	1
1216	1159	1
1222	153	1
1222	520	1
1236	1100	1
1240	243	1
1240	520	1
1240	753	1
1240	991	1
1240	1096	1
1249	526	1
1249	561	1
1249	1186	1
1250	743	1
1251	818	1
1256	1096	1
1258	1096	1
1258	1213	1
1260	154	1
1260	1100	1
1260	1122	1
1260	1348	1
1261	48	1
1261	688	1
1261	1122	1
1263	361	1
1263	991	1
1263	1096	1
1267	1096	1
1271	1096	1
1284	360	1
1284	489	1
1284	1096	1
1285	218	1
1286	218	1
1294	726	1
1299	448	1
1299	1041	1
1299	1136	1
1299	1213	1
1299	1463	1
1304	1100	1
1306	444	1
1306	1264	1
1306	1367	1
1307	465	1
1311	520	1
1311	1495	1
1321	743	1
1321	1014	1
1321	1098	1
1321	1100	1
1322	743	1
1326	1096	1
1326	1213	1
1333	762	1
1338	1096	1
1343	662	1
1347	818	1
1356	743	1
1356	919	1
1363	1463	1
1386	743	1
1391	48	1
1395	743	1
1396	23	1
1396	48	1
1396	142	1
1396	168	1
1396	240	1
1396	243	1
1396	444	1
1396	465	1
1396	490	1
1396	554	1
1396	650	1
1396	726	1
1396	753	1
1396	1161	1
1396	1213	1
1398	818	1
1399	743	1
1405	753	1
1405	1096	1
1410	818	1
1411	218	1
1413	1096	1
1415	554	1
1415	1041	1
1422	48	1
1422	458	1
1422	688	1
1422	831	1
1422	1109	1
1422	1118	1
1422	1136	1
1422	1266	1
1427	1096	1
1439	1096	1
1439	1200	1
1440	650	1
1445	919	1
1455	317	1
1455	753	1
1455	1096	1
1459	48	1
1459	154	1
1459	615	1
1459	1213	1
1469	1096	1
1470	111	1
1470	762	1
1473	446	1
1473	743	1
1473	919	1
1473	1213	1
1479	686	1
1479	688	1
1479	818	1
1480	762	1
1481	726	1
1481	1096	1
1482	495	1
1482	499	1
1483	1096	1
1492	317	1
1492	650	1
1492	762	1
1495	1463	1
1511	23	1
1511	554	1
1511	743	1
1511	753	1
1511	1200	1
1511	1213	1
1513	743	1
1518	1146	1
1523	818	1
1524	726	1
1524	743	1
1524	1213	1
1525	317	1
1525	818	1
1525	1100	1
1525	1213	1
1526	743	1
1535	726	1
1543	1096	1
1543	1213	1
1552	1096	1
1557	398	1
1557	448	1
1557	554	1
1557	726	1
1557	991	1
1557	1096	1
1557	1100	1
1557	1301	1
1557	1367	1
1558	726	1
1558	1096	1
1560	520	1
1560	1096	1
1560	1144	1
1560	1213	1
1567	448	1
1567	1365	1
1567	1463	1
1570	489	1
1570	726	1
1570	1096	1
1570	1213	1
1571	743	1
1578	743	1
1582	218	1
1585	19	1
1585	743	1
1586	919	1
1586	1096	1
1591	1096	1
1591	1100	1
1591	1217	1
1595	398	1
1595	753	1
1595	1096	1
1611	218	1
1611	818	1
1618	47	1
1618	1134	1
1618	1361	1
1624	48	1
1624	643	1
1624	650	1
1624	703	1
1624	982	1
1624	1024	1
1624	1096	1
1624	1175	1
1624	1176	1
1624	1179	1
1624	1367	1
1627	1096	1
1627	1098	1
1627	1200	1
1645	1096	1
1650	48	1
1650	587	1
1650	635	1
1650	1116	1
1650	1161	1
1650	1348	1
1663	1096	1
1667	526	1
1667	1200	1
1667	1213	1
1680	1100	1
1680	1213	1
1684	448	1
1684	506	1
1684	700	1
1693	818	1
1693	1200	1
1699	73	1
1699	635	1
1699	643	1
1699	1463	1
1701	743	1
1713	1213	1
1714	1161	1
1716	168	1
1726	587	1
1727	1096	1
1728	1096	1
1733	726	1
1733	743	1
1735	218	1
1738	218	1
1739	268	1
1739	726	1
1739	743	1
1741	743	1
1743	526	1
1743	1096	1
1746	743	1
1746	1107	1
1746	1367	1
1753	1096	1
1770	743	1
1773	643	1
1773	1100	1
1775	154	1
1775	635	1
1775	1100	1
1778	1096	1
1779	417	1
1779	490	1
1779	726	1
1780	448	1
1780	1094	1
1780	1096	1
1780	1264	1
1788	1385	1
1794	1213	1
1795	743	1
1800	818	1
1814	48	1
1814	448	1
1814	489	1
1814	1161	1
1815	818	1
1822	360	1
1822	649	1
1822	743	1
1822	1096	1
1822	1186	1
1822	1200	1
1828	448	1
1828	686	1
1828	1264	1
1831	743	1
1831	919	1
1831	1213	1
1832	818	1
1834	726	1
1834	1270	1
1835	218	1
1835	818	1
1837	526	1
1837	1100	1
1838	48	1
1838	686	1
1839	729	1
1839	1096	1
1845	537	1
1845	1001	1
1866	1096	1
1872	743	1
1872	919	1
1880	743	1
1880	919	1
1882	743	1
1897	1096	1
1898	743	1
1898	919	1
1902	96	1
1902	442	1
1902	444	1
1902	448	1
1902	450	1
1902	489	1
1902	667	1
1902	743	1
1902	991	1
1902	1213	1
1902	1367	1
1902	1385	1
1902	1495	1
1903	743	1
1903	1100	1
1903	1122	1
1917	1096	1
1921	1096	1
1921	1213	1
1924	1213	1
1925	1096	1
1925	1100	1
1931	1096	1
1931	1213	1
1942	133	1
1942	729	1
1942	1204	1
1943	55	1
1943	292	1
1943	448	1
1943	1041	1
1949	1100	1
1949	1371	1
1951	153	1
1951	1200	1
1951	1213	1
1955	520	1
1955	526	1
1959	360	1
1959	818	1
1959	1100	1
1961	743	1
1961	1471	1
1964	317	1
1964	762	1
1971	218	1
1971	686	1
1973	726	1
1973	977	1
1973	1041	1
1973	1136	1
1976	86	1
1976	526	1
1976	729	1
1976	991	1
1976	1116	1
1976	1136	1
1976	1146	1
1976	1318	1
1976	1362	1
1979	450	1
1979	1213	1
1979	1417	1
1983	818	1
1984	1098	1
1984	1100	1
1984	1122	1
1984	1161	1
1987	218	1
1987	818	1
1994	48	1
1994	635	1
1994	729	1
1994	1100	1
1994	1270	1
2002	1096	1
2005	360	1
2005	1096	1
2007	743	1
2012	743	1
2013	526	1
2013	1096	1
2016	818	1
2017	1213	1
2029	743	1
2032	743	1
2038	478	1
2038	479	1
2038	480	1
2038	648	1
2038	716	1
2042	761	1
2042	762	1
2042	991	1
2042	1432	1
2054	317	1
2054	360	1
2054	448	1
2054	650	1
2054	1096	1
2061	818	1
2067	23	1
2067	317	1
2067	336	1
2067	361	1
2067	650	1
2067	1301	1
2070	361	1
2070	398	1
2070	743	1
2070	1096	1
2070	1100	1
2071	520	1
2072	1096	1
2073	818	1
2073	1213	1
2080	743	1
2092	218	1
2092	818	1
2093	526	1
2093	635	1
2093	698	1
2094	818	1
2098	753	1
2098	919	1
2108	317	1
2108	919	1
2108	1096	1
2108	1213	1
2109	218	1
2110	743	1
2111	753	1
2111	1100	1
2122	23	1
2122	153	1
2122	465	1
2122	520	1
2122	1014	1
2123	23	1
2123	818	1
2126	47	1
2126	48	1
2126	688	1
2131	48	1
2131	1100	1
2132	743	1
2144	1096	1
2144	1100	1
2144	1213	1
2155	818	1
2167	1213	1
2174	23	1
2174	317	1
2174	361	1
2174	479	1
2174	481	1
2174	1390	1
2175	404	1
2175	1096	1
2175	1100	1
2176	479	1
2176	481	1
2176	1096	1
2176	1100	1
2176	1301	1
2181	360	1
2181	1096	1
2181	1213	1
2187	304	1
2187	1056	1
2187	1096	1
2195	48	1
2195	643	1
2195	650	1
2195	703	1
2195	982	1
2195	1024	1
2195	1096	1
2195	1175	1
2195	1176	1
2195	1179	1
2195	1367	1
2196	490	1
2196	571	1
2196	633	1
2196	1003	1
2196	1116	1
2196	1146	1
2196	1161	1
2196	1266	1
2199	1213	1
2199	1270	1
2199	1271	1
2203	1096	1
2204	154	1
2204	1136	1
2204	1207	1
2207	360	1
2207	1096	1
2215	121	1
2215	1233	1
2219	154	1
2219	1136	1
2219	1207	1
2227	1213	1
2234	154	1
2234	398	1
2234	557	1
2234	991	1
2234	1096	1
2234	1411	1
2235	526	1
2235	1186	1
2235	1213	1
2239	1038	1
2239	1096	1
2252	356	1
2252	1232	1
2255	1096	1
2257	526	1
2257	561	1
2257	1186	1
2264	1271	1
2266	292	1
2266	726	1
2266	1136	1
2266	1213	1
2267	86	1
2267	479	1
2267	481	1
2267	1096	1
2267	1100	1
2271	1213	1
2277	526	1
2277	1100	1
2277	1213	1
2286	909	1
2334	602	1
2334	991	1
2334	1116	1
2337	650	1
2337	1096	1
2337	1301	1
2344	398	1
2344	479	1
2344	650	1
2344	667	1
2344	1100	1
2345	1096	1
2345	1200	1
2345	1301	1
2347	520	1
2347	1096	1
2354	1213	1
2354	1424	1
2358	154	1
2358	282	1
2358	526	1
2358	1213	1
2361	48	1
2361	1100	1
2372	766	1
2391	520	1
2391	526	1
2391	1500	1
2407	17	1
2407	1213	1
2407	1233	1
2410	1213	1
2412	526	1
2412	1003	1
2412	1116	1
2412	1268	1
2412	1452	1
2415	766	1
2415	1184	1
2420	1136	1
2420	1161	1
2420	1213	1
2429	1116	1
2429	1233	1
2433	17	1
2433	48	1
2433	154	1
2433	606	1
2433	635	1
2433	1136	1
2433	1213	1
2437	450	1
2437	602	1
2437	991	1
2437	1116	1
2465	85	1
2465	525	1
2465	665	1
2465	1265	1
2485	479	1
2485	1096	1
2497	762	1
2497	1096	1
2507	363	1
2507	1100	1
2507	1122	1
2514	362	1
2514	688	1
2514	1117	1
2516	686	1
2516	1096	1
2518	635	1
2518	643	1
2542	520	1
2542	991	1
2542	1116	1
2545	48	1
2545	303	1
2545	526	1
2545	719	1
2545	1116	1
2545	1288	1
2547	698	1
2556	343	1
2556	633	1
2556	857	1
2565	429	1
2569	86	1
2569	309	1
2569	1100	1
2569	1213	1
2569	1288	1
2572	417	1
2572	1186	1
2572	1188	1
2572	1227	1
2574	633	1
2574	1161	1
2576	47	1
2576	1136	1
2581	547	1
2581	1178	1
2585	444	1
2585	1148	1
2586	650	1
2587	47	1
2587	48	1
2587	635	1
2587	857	1
2588	848	1
2588	1098	1
2588	1161	1
2589	442	1
2589	489	1
2589	1213	1
2598	688	1
2599	48	1
2599	698	1
2599	1424	1
2600	47	1
2600	48	1
2600	282	1
2600	635	1
2600	1108	1
2601	538	1
2601	1118	1
2603	148	1
2612	175	1
2612	837	1
2612	1136	1
2612	1213	1
2613	686	1
2615	448	1
2615	571	1
2615	1301	1
2623	44	1
2624	696	1
2624	698	1
2636	48	1
2636	1003	1
2641	198	1
2643	1096	1
2643	1213	1
2653	571	1
2653	688	1
2653	1122	1
2657	48	1
2657	686	1
2657	1100	1
2659	444	1
2659	667	1
2659	1424	1
2659	1495	1
2661	55	1
2661	448	1
2661	489	1
2661	1118	1
2667	960	1
2667	978	1
2672	361	1
2672	479	1
2672	667	1
2672	1390	1
2675	535	1
2677	566	1
2677	578	1
2677	1478	1
2680	1136	1
2680	1213	1
2682	635	1
2682	643	1
2683	154	1
2683	1213	1
2685	571	1
2685	1146	1
2693	489	1
2693	554	1
2693	697	1
2695	554	1
2695	1200	1
2704	633	1
2704	995	1
2704	1028	1
2704	1161	1
2706	1098	1
2706	1161	1
2706	1179	1
2709	317	1
2709	1096	1
2709	1301	1
2710	356	1
2710	650	1
2710	1096	1
2712	177	1
2718	479	1
2720	227	1
2720	292	1
2720	1096	1
2720	1213	1
2721	650	1
2727	479	1
2728	30	1
2728	317	1
2728	649	1
2728	1186	1
2731	361	1
2731	1096	1
2731	1390	1
2735	541	1
2735	650	1
2735	667	1
2743	1161	1
2743	1339	1
2747	649	1
2751	650	1
2752	650	1
2756	326	1
2756	520	1
2756	991	1
2756	1096	1
2756	1213	1
2756	1367	1
2762	48	1
2762	970	1
2762	1179	1
2769	479	1
2769	648	1
2769	650	1
2769	654	1
2769	667	1
2769	1383	1
2769	1385	1
2772	1136	1
2782	48	1
2782	557	1
2782	635	1
2782	1179	1
2782	1189	1
2782	1270	1
2786	688	1
2786	831	1
2789	635	1
2789	1108	1
2793	314	1
2793	1096	1
2795	1136	1
2795	1146	1
2795	1318	1
2795	1334	1
2802	857	1
2802	1109	1
2806	154	1
2806	330	1
2806	635	1
2806	1312	1
2807	48	1
2807	282	1
2807	1179	1
2813	189	1
2813	635	1
2813	679	1
2813	1161	1
2814	520	1
2816	48	1
2817	679	1
2817	1096	1
2817	1213	1
2821	1162	1
2823	643	1
2823	1120	1
2823	1324	1
2823	1401	1
2830	317	1
2830	650	1
2830	653	1
2834	1495	1
2837	1446	1
2838	345	1
2838	360	1
2838	450	1
2838	1367	1
2843	650	1
2845	1281	1
2848	1024	1
2848	1176	1
2855	1024	1
2860	566	1
2860	650	1
2860	1478	1
2864	383	1
2864	602	1
2864	665	1
2865	1096	1
2870	479	1
2870	717	1
2875	360	1
2878	177	1
2878	194	1
2878	317	1
2878	405	1
2878	415	1
2878	444	1
2878	966	1
2878	1023	1
2878	1424	1
2879	314	1
2880	818	1
2885	762	1
2886	48	1
2886	154	1
2886	635	1
2886	1146	1
2887	317	1
2892	46	1
2892	48	1
2892	598	1
2892	649	1
2892	966	1
2901	398	1
2903	317	1
2903	360	1
2903	743	1
2903	762	1
2904	650	1
2904	1311	1
2907	1178	1
2908	650	1
2909	48	1
2910	633	1
2916	48	1
2916	1213	1
2918	818	1
2922	633	1
2922	1161	1
2940	448	1
2940	490	1
2940	701	1
2940	831	1
2940	1118	1
2944	650	1
2944	861	1
2944	1311	1
2948	48	1
2948	940	1
2948	1079	1
2948	1100	1
2949	48	1
2949	520	1
2949	1096	1
2962	317	1
2962	653	1
2963	360	1
2963	448	1
2964	458	1
2964	688	1
2970	48	1
2970	688	1
2970	1213	1
2972	633	1
2972	830	1
2972	848	1
2972	857	1
2982	650	1
2984	4	1
2984	1270	1
2990	615	1
2990	1161	1
2998	10	1
2998	53	1
2998	489	1
2998	667	1
2998	810	1
2998	1183	1
2998	1385	1
3004	1100	1
3004	1178	1
3005	633	1
3005	848	1
3005	1161	1
3006	650	1
3006	1451	1
3013	146	1
3013	268	1
3013	448	1
3013	1367	1
3014	1096	1
3017	381	1
3017	845	1
3017	1401	1
3020	635	1
3020	1100	1
3020	1425	1
3024	48	1
3024	635	1
3024	643	1
3024	1108	1
3027	831	1
3027	1136	1
3034	23	1
3034	317	1
3034	1096	1
3034	1301	1
3035	633	1
3036	1098	1
3036	1161	1
3037	650	1
3037	1186	1
3044	48	1
3044	643	1
3044	1109	1
3046	743	1
3046	1096	1
3048	650	1
3050	48	1
3050	309	1
3050	1116	1
3050	1179	1
3051	48	1
3051	309	1
3051	1116	1
3051	1179	1
3063	686	1
3063	726	1
3063	1301	1
3064	395	1
3064	643	1
3064	1161	1
3065	360	1
3065	446	1
3065	448	1
3065	478	1
3065	1096	1
3065	1385	1
3068	520	1
3076	317	1
3076	650	1
3076	1096	1
3081	650	1
3082	1096	1
3082	1200	1
3082	1301	1
3085	55	1
3085	1118	1
3085	1266	1
3088	402	1
3088	488	1
3088	519	1
3094	361	1
3094	650	1
3094	1096	1
3096	48	1
3097	1096	1
3098	48	1
3099	48	1
3099	319	1
3099	458	1
3099	688	1
3099	857	1
3099	1109	1
3101	317	1
3101	982	1
3105	47	1
3105	326	1
3105	1024	1
3105	1108	1
3106	326	1
3109	323	1
3109	1096	1
3109	1200	1
3111	326	1
3115	282	1
3115	314	1
3115	319	1
3118	48	1
3120	326	1
3122	326	1
3139	153	1
3139	726	1
3139	1220	1
3139	1495	1
3142	643	1
3147	449	1
3154	1120	1
3154	1324	1
3155	480	1
3155	1096	1
3155	1100	1
3157	360	1
3157	448	1
3157	1096	1
3157	1213	1
3158	726	1
3165	650	1
3167	518	1
3167	1206	1
3168	650	1
3171	134	1
3171	520	1
3171	1105	1
3171	1308	1
3176	489	1
3176	991	1
3176	1116	1
3190	686	1
3191	48	1
3191	686	1
3192	686	1
3192	1098	1
3193	374	1
3193	1116	1
3193	1266	1
3193	1427	1
3193	1429	1
3195	1096	1
3200	579	1
3200	751	1
3200	1164	1
3202	446	1
3202	648	1
3202	1096	1
3205	57	1
3205	1035	1
3206	17	1
3206	152	1
3206	266	1
3206	1035	1
3207	148	1
3207	857	1
3207	1360	1
3208	148	1
3208	696	1
3210	48	1
3219	845	1
3222	520	1
3223	694	1
3223	1333	1
3223	1495	1
3230	148	1
3230	696	1
3239	282	1
3239	314	1
3240	650	1
3249	381	1
3251	326	1
3251	1096	1
3251	1213	1
3252	726	1
3253	1213	1
3254	1161	1
3260	378	1
3260	381	1
3266	1100	1
3269	48	1
3269	688	1
3275	479	1
3276	1148	1
3278	445	1
3278	697	1
3278	1367	1
3284	650	1
3290	1451	1
3302	726	1
3302	1096	1
3302	1213	1
3311	1116	1
3313	381	1
3314	381	1
3325	48	1
3329	520	1
3329	1094	1
3329	1438	1
3331	48	1
3331	789	1
3337	48	1
3343	441	1
3353	1096	1
3360	635	1
3360	643	1
3361	650	1
3364	360	1
3364	361	1
3364	479	1
3364	481	1
3364	1096	1
3364	1188	1
3366	45	1
3366	362	1
3366	667	1
3366	1116	1
3372	1098	1
3374	649	1
3374	1096	1
3375	46	1
3375	1451	1
3376	962	1
3377	48	1
3377	1098	1
3377	1109	1
3384	490	1
3384	633	1
3384	857	1
3389	486	1
3394	1280	1
3394	1334	1
3395	48	1
3395	635	1
3395	729	1
3395	1100	1
3395	1136	1
3398	343	1
3398	643	1
3398	1401	1
3405	686	1
3406	402	1
3406	1334	1
3407	48	1
3407	688	1
3407	1161	1
3408	412	1
3408	490	1
3408	1003	1
3408	1136	1
3408	1146	1
3408	1318	1
3410	412	1
3410	490	1
3410	1003	1
3410	1136	1
3410	1146	1
3410	1318	1
3412	343	1
3412	1324	1
3412	1401	1
3417	381	1
3417	402	1
3417	665	1
3417	1334	1
3419	429	1
3419	1412	1
3431	700	1
3434	729	1
3434	1159	1
3437	374	1
3437	1367	1
3444	402	1
3444	1334	1
3446	48	1
3446	1108	1
3446	1213	1
3459	1100	1
3459	1367	1
3460	1136	1
3462	48	1
3464	444	1
3464	688	1
3464	1116	1
3466	650	1
3470	688	1
3470	1116	1
3470	1122	1
3471	1096	1
3475	55	1
3475	409	1
3475	686	1
3475	991	1
3475	1022	1
3476	650	1
3476	803	1
3480	405	1
3480	1118	1
3480	1266	1
3487	48	1
3487	688	1
3487	1213	1
3498	1109	1
3498	1254	1
3502	1213	1
3507	991	1
3507	1116	1
3507	1161	1
3508	991	1
3508	1116	1
3508	1122	1
3514	48	1
3514	635	1
3514	1100	1
3514	1109	1
3514	1213	1
3514	1288	1
3515	1213	1
3518	143	1
3518	415	1
3518	444	1
3518	650	1
3519	1207	1
3521	176	1
3521	417	1
3521	442	1
3521	444	1
3521	666	1
3522	75	1
3522	688	1
3523	326	1
3534	360	1
3534	448	1
3534	1096	1
3534	1100	1
3543	686	1
3549	10	1
3550	10	1
3554	650	1
3557	635	1
3557	1161	1
3570	48	1
3570	688	1
3570	1109	1
3570	1254	1
3571	857	1
3571	1098	1
3578	649	1
3578	1200	1
3583	23	1
3583	48	1
3583	282	1
3583	314	1
3583	1213	1
3584	437	1
3587	831	1
3590	1301	1
3591	47	1
3591	635	1
3591	1108	1
3593	1096	1
3593	1213	1
3594	1096	1
3595	528	1
3595	683	1
3595	1118	1
3596	47	1
3596	48	1
3596	1024	1
3596	1108	1
3597	686	1
3598	857	1
3598	1109	1
3599	557	1
3599	1179	1
3602	569	1
3602	667	1
3612	314	1
3612	1096	1
3612	1100	1
3614	377	1
3614	845	1
3616	317	1
3616	650	1
3622	1186	1
3623	1041	1
3624	154	1
3624	326	1
3624	1213	1
3628	1186	1
3629	358	1
3629	1170	1
3633	633	1
3633	1272	1
3645	649	1
3646	48	1
3646	688	1
3646	1266	1
3649	688	1
3649	876	1
3649	1098	1
3649	1122	1
3649	1161	1
3653	857	1
3660	274	1
3660	490	1
3661	635	1
3661	643	1
3662	1161	1
3664	317	1
3664	554	1
3664	649	1
3664	726	1
3664	775	1
3664	1213	1
3664	1301	1
3665	837	1
3666	317	1
3666	554	1
3666	649	1
3666	726	1
3666	775	1
3666	1213	1
3666	1301	1
3669	490	1
3669	698	1
3669	1136	1
3669	1213	1
3670	48	1
3670	688	1
3670	991	1
3670	1116	1
3674	520	1
3674	688	1
3675	154	1
3675	635	1
3675	1100	1
3675	1146	1
