364	45711
365	32273
366	6801
366	35675
367	45497
368	33542
368	34795
368	36636
368	36637
368	36638
369	4249
369	32549
370	7190
370	36737
371	36496
371	36737
371	42542
372	36496
372	53270
374	13246
374	39583
375	36652
375	39087
376	53222
376	53223
377	33903
377	36630
377	53275
378	34983
378	36637
379	18568
379	36637
379	36639
379	36640
380	900
380	3474
380	36628
381	14658
381	36494
381	36577
381	39575
382	34379
382	36629
383	32274
383	53362
384	47170
384	47171
385	11758
385	32704
385	32887
386	35285
386	36630
386	36641
387	35341
387	36642
388	48463
388	51281
389	33517
389	36630
389	36631
390	14067
390	35930
391	35568
392	32402
393	35568
393	35569
394	89
394	97
394	32274
394	42637
396	32278
397	32273
399	3943
399	45537
400	9587
400	38456
400	46760
400	46761
401	52
401	257
401	429
401	519
402	7515
402	33738
402	43031
403	33613
403	41921
404	12193
404	34502
404	41958
405	3359
405	4578
405	45555
405	45568
405	45569
406	89
406	2388
406	32274
407	33714
409	32411
411	32278
412	227
412	32274
412	40704
414	32783
414	32784
414	32785
415	19501
415	32784
415	32927
416	7483
416	33748
417	16904
418	35568
418	35569
419	32274
420	422
420	34022
420	40382
420	40383
421	6069
421	40474
421	40542
422	3788
422	16427
422	40539
423	5062
423	40351
424	3287
424	40377
425	17992
425	40389
426	1446
426	3380
426	16427
427	33741
427	42126
427	42127
428	33272
428	44652
428	44655
429	89
429	32274
430	48130
431	32274
432	32274
432	53018
433	35482
433	53748
434	2805
434	16427
434	54018
435	32254
436	10864
437	2349
437	8518
437	33731
438	52
438	97
438	257
439	39152
439	45398
440	2740
440	40388
440	40574
442	32274
442	46246
443	32278
444	1020
444	4802
444	5675
445	3946
445	35280
445	35281
446	33403
446	37129
446	41486
447	4278
447	33944
447	34387
448	3946
448	35354
448	35358
449	89
449	32274
450	712
450	1326
450	54023
451	36496
452	33734
452	33927
452	55310
453	49971
453	49972
454	32996
455	38683
456	5901
456	37051
457	32278
458	2349
458	33014
458	55310
459	32278
460	32494
461	9170
461	35670
461	35675
462	33014
462	40043
463	5331
463	23691
463	40388
464	33732
464	33733
465	33936
465	34465
466	2200
466	31497
466	39413
466	54141
468	33936
468	34231
469	3946
469	34048
469	34049
470	33964
470	34048
470	34053
471	33964
471	34194
471	34201
471	34210
472	3946
472	34400
472	34421
473	3201
473	3949
473	6831
474	3949
474	33964
474	34423
474	34426
475	475
475	481
475	33964
475	34450
476	698
476	880
476	14527
476	34618
476	34619
477	267
477	10653
477	34040
477	34654
478	995
478	12597
478	35046
478	35057
478	35058
479	995
479	5193
479	34844
479	35140
479	35141
480	995
480	4468
480	34844
480	35232
480	35233
481	33961
481	34121
481	35257
482	697
482	698
482	4281
483	47
483	52
483	97
483	257
483	32274
484	200
484	32996
484	36507
485	33460
485	37649
486	38726
486	39097
486	39101
488	46298
489	33548
489	52994
490	33548
490	53047
491	8806
491	32254
492	36600
493	38366
493	55677
494	47400
494	48895
495	37061
496	2200
496	45903
496	45999
497	32278
498	1289
498	33014
499	35725
499	39671
499	42190
499	45219
500	32274
500	39208
501	9409
501	33731
501	37615
502	32470
503	32647
505	1099
505	1975
505	45570
507	13725
508	47813
508	48623
509	32278
510	45491
511	10142
511	36736
511	37325
512	13503
512	36736
512	37325
513	32278
515	2347
515	9336
515	36736
518	9693
518	32278
518	55125
519	32274
519	44494
520	21062
520	39677
521	33517
521	40346
521	41213
522	5824
522	47554
522	51073
523	33194
523	33294
523	33295
524	52
524	257
525	39121
525	53388
527	32705
527	32708
527	32709
528	19599
528	32511
528	32705
528	32716
529	19599
529	32552
529	32553
529	32703
530	19596
530	32511
530	32889
531	11758
531	19596
531	32552
531	32553
532	5070
532	33391
532	33392
533	9514
533	34088
534	34040
534	34115
534	34116
535	1544
535	3946
535	4277
537	974
537	34040
537	34396
538	33469
538	34410
539	1039
539	34468
539	34469
540	1103
540	34023
540	34661
541	3423
541	35354
541	35357
542	913
542	1039
542	33944
543	3227
543	33944
543	35535
544	7577
544	33944
544	35545
545	34410
545	35547
545	35550
546	36148
546	36149
547	36913
547	36917
548	36014
548	41257
549	36023
549	41259
549	41260
549	41261
550	33593
550	45097
551	33593
551	46439
552	553
552	47661
552	48581
553	4761
553	48140
553	48141
553	48142
553	51070
554	48140
554	48141
554	48142
554	49689
554	51603
555	35577
555	53924
556	38461
556	55675
557	36013
557	36014
557	56288
558	11374
558	36023
558	56287
559	7190
559	25120
560	32996
560	33024
560	33670
560	36507
560	41526
561	36014
561	45442
561	45900
562	34302
562	34304
562	34305
563	3245
563	35363
564	35663
564	40245
565	47442
565	47833
565	47834
566	14537
566	47442
567	33525
567	53701
568	32274
568	40959
569	5287
569	6522
570	5287
570	34464
571	54587
572	261
572	7103
573	719
573	4216
573	38931
573	42741
573	45534
574	719
574	53369
575	32273
577	32274
578	872
578	1142
578	4280
578	33966
580	15536
581	32274
582	32273
583	33011
584	32274
585	32274
587	45624
587	45625
587	45626
588	1285
588	3043
589	1843
589	2871
591	18692
591	36917
592	6522
592	7857
593	2917
593	30784
594	8368
594	12518
594	45594
595	42206
596	14213
596	36534
597	226
597	227
597	32274
599	32273
601	32273
602	628
602	53369
604	33748
604	37061
604	37062
606	45490
607	608
607	35929
607	35930
608	35929
609	4172
609	4523
609	45527
610	34463
610	36172
611	33041
613	33552
614	32273
614	39406
616	39374
616	39405
616	39406
616	39407
619	1651
619	33745
620	35290
620	41327
621	33924
623	1577
623	33613
624	35453
624	41327
625	628
625	45768
626	35966
626	35967
626	35969
626	46968
627	32273
628	2900
628	36565
628	45537
629	262
629	32274
631	32273
634	857
634	3145
634	45534
635	32274
637	1321
637	1370
638	343
638	6522
638	33014
638	53004
639	3146
639	32273
640	3336
640	33745
641	32274
642	7496
642	12249
642	19186
643	52
643	333
643	32274
643	33012
644	2350
644	4926
645	4926
645	30784
646	9741
646	33731
647	41415
648	18692
649	652
649	4286
650	1464
650	33198
650	33251
651	297
651	14085
652	4276
652	33449
653	205
653	739
653	3627
653	4274
654	974
654	1874
654	33467
655	269
655	33449
656	5717
656	18568
656	34866
656	35016
656	35017
657	33487
657	34854
657	35087
657	35088
658	698
658	1392
659	4946
659	35425
660	34402
660	34630
660	35518
661	36039
661	37873
662	36039
662	41257
663	118
663	670
663	37933
663	44510
664	982
664	45647
664	45903
664	46040
665	36652
666	982
666	54141
667	2552
667	3947
668	47079
668	55499
669	2154
669	34794
670	118
670	34854
670	34906
671	32996
672	8067
672	32254
673	32274
675	44244
675	53955
676	18692
676	44099
678	372
678	456
678	9379
678	36496
679	33452
679	42546
679	42547
680	38578
680	45124
680	45125
680	45126
680	45127
681	5660
681	45753
681	45903
681	46061
681	46144
682	36652
683	4933
683	55142
684	34809
684	34813
684	34929
684	34930
684	34931
685	32996
686	33142
686	33511
686	35927
687	32274
687	32995
688	6868
688	45534
688	45590
689	32273
691	32274
692	6564
692	47340
692	49597
693	33009
696	3946
696	8275
697	33964
697	35354
697	35366
698	1325
698	3947
698	35406
699	33956
699	35450
699	35451
700	55595
700	55603
701	32274
702	36494
702	54693
703	27678
703	42465
703	45900
704	703
704	27680
704	54141
705	697
705	881
705	4280
705	5250
705	33964
707	33144
707	33145
708	33194
708	33217
708	33218
709	33198
709	33207
709	33274
710	5717
710	35125
710	35126
710	35127
711	33145
711	37873
712	2900
712	3947
713	1170
713	2900
713	54141
714	55492
714	55493
715	755
715	17019
715	47478
716	715
716	2900
716	45903
717	32996
719	2254
719	45537
719	45649
720	191
720	32274
721	573
721	2180
722	45842
722	45862
722	45868
723	32273
725	45474
726	32273
727	2931
727	33965
728	33747
728	42491
729	6801
729	17388
729	21658
730	45900
730	46043
730	46044
731	36901
731	46300
732	38569
732	47045
734	32707
734	32713
734	32714
735	33453
735	33478
736	652
736	1388
737	7314
737	33490
738	697
738	2867
738	3732
739	698
739	2354
739	3732
740	2033
740	6302
740	33964
741	33961
741	34055
742	8432
742	33961
743	1039
743	6394
744	22303
744	34634
744	34635
746	1392
746	35424
746	35426
747	880
747	34023
747	35481
748	15402
748	37708
748	37729
748	37730
749	33100
749	38838
750	41499
750	41502
751	42169
751	42205
752	729
752	32996
753	89
753	32274
753	42186
754	47550
754	47794
754	49129
754	49130
755	29194
755	47428
755	51345
756	730
756	4288
756	54141
757	16417
757	36651
757	36652
758	880
758	881
759	202
759	32254
759	55098
760	35966
760	35967
760	35969
760	38374
760	42797
761	18692
761	53374
762	32274
762	40708
763	32274
764	628
764	39403
765	32273
767	9186
768	45503
769	6868
769	45534
769	45535
770	97
771	32274
773	427
773	33744
774	3219
774	42491
776	1174
776	45534
776	45617
778	33613
778	33966
779	32273
781	33966
781	35305
782	416
782	8298
783	7748
783	56027
784	32273
786	602
786	781
787	27523
787	32273
788	1167
788	3756
788	47478
788	48228
789	32273
790	84
790	8773
790	33014
790	33738
791	385
791	32753
791	32916
792	1690
792	41528
792	41535
792	41536
793	35518
793	41646
793	41677
794	33602
795	30319
795	34379
795	38061
796	369
796	1572
796	32759
797	385
797	32530
797	32932
798	227
798	32274
798	35932
799	14572
799	25942
799	32757
800	1544
800	2813
801	32759
801	33517
801	38063
802	34404
802	38065
802	38066
803	11325
803	32759
803	35406
804	35469
804	38065
804	38109
805	35518
805	38065
805	38110
806	14374
806	33517
806	41641
807	34404
807	41646
807	41647
808	19782
808	35469
808	41646
809	36026
809	45742
809	45905
810	21639
810	47406
810	47886
811	42799
811	46241
811	52452
812	33137
813	14374
813	34109
813	41600
814	6498
814	14374
814	35406
815	34379
815	41635
815	41636
816	32759
816	34109
816	38014
817	1544
817	28143
818	48148
818	50046
819	33194
819	33337
819	33338
820	860
820	25304
820	34194
821	3950
821	33936
822	5660
822	25580
822	54141
824	4249
824	32843
825	471
825	698
825	963
825	34209
826	471
826	1103
827	1593
827	6339
827	54141
828	9506
828	48264
829	5605
829	33198
829	33305
830	9506
830	47490
830	51114
831	33144
831	33146
832	32274
833	1593
833	5607
833	45903
834	3947
834	5660
835	32996
837	1139
837	33745
838	32274
838	44847
839	399
839	1044
839	8388
839	45534
840	32278
841	45607
841	45623
842	3598
843	1035
843	9409
844	23785
844	33014
844	33926
844	37127
844	39569
845	59
845	1035
846	2642
846	9336
847	45501
848	32278
849	30689
850	5300
850	11671
850	45383
851	3660
852	10633
853	34286
853	34289
853	34290
855	6830
855	33961
856	38461
856	42731
857	561
857	39876
857	45903
857	45994
858	56038
859	47442
859	49476
859	49477
859	49478
860	33936
860	34021
861	2022
861	4279
862	33510
862	33936
862	34765
863	32996
864	2288
864	5211
864	41467
864	41549
865	1059
865	3386
865	5231
866	11054
866	35811
866	36994
866	36998
867	1641
867	6470
867	18673
868	32273
869	872
869	880
869	34067
870	3153
870	34445
871	32274
871	33012
872	4279
872	18475
872	34050
873	32274
874	32273
875	9905
875	53369
876	875
876	42491
877	33965
877	34451
878	3426
878	4249
878	32889
879	3610
879	10653
879	34040
879	34041
880	3947
880	4024
880	33620
881	33964
881	35280
881	35285
882	26040
882	35562
882	35980
882	36891
883	44023
883	44024
884	3702
884	48667
884	48955
885	32996
886	1043
886	45903
886	45948
887	4248
887	32549
888	36476
888	36496
889	47098
889	47099
890	26428
890	35421
890	42823
892	25955
892	33743
893	33927
894	20326
894	33927
895	3750
896	15777
896	25955
897	39427
897	47413
898	33927
898	37051
898	40285
899	32223
899	41041
900	33487
900	40908
901	34005
901	42809
901	42810
902	25191
902	34412
902	42820
903	33939
903	42808
904	34404
904	42818
904	42819
905	35285
905	42829
905	42830
906	14893
906	35366
906	42829
907	36652
907	39087
908	33903
908	36990
909	32274
909	46821
910	32727
910	32728
910	32813
910	32814
911	150
911	40338
912	33517
912	40338
912	42817
913	41002
913	42976
914	903
914	34282
914	40448
914	42812
914	42813
915	27335
915	34367
915	42816
916	11473
916	32703
916	32704
917	45537
917	45835
918	1032
918	3197
918	33966
919	45504
920	33974
920	34576
920	34577
920	34578
921	38881
921	38882
922	43817
923	38881
923	45881
924	39579
924	39580
924	39581
924	39582
925	32371
925	32570
925	32571
926	32371
926	32662
926	32663
927	11959
927	25796
927	33974
927	34161
928	36917
929	40078
929	40325
930	34074
930	41524
931	38881
931	38882
932	46888
933	1780
934	54949
934	54950
935	930
935	33420
935	54974
936	41076
936	54995
936	55000
937	54992
937	55001
938	35966
938	44409
938	44410
938	44411
939	32564
939	32642
940	923
940	925
940	926
940	935
940	32276
941	574
941	42491
942	52
942	257
942	32274
943	32273
944	32254
947	107
947	35308
948	34033
948	34034
949	3946
949	34194
949	34197
950	276
950	656
950	5717
950	20857
950	35160
950	35161
951	37795
951	37847
952	32274
953	34201
953	35930
954	39770
954	39771
954	39772
955	42219
955	42220
955	42221
956	44648
956	44649
957	34201
958	42799
958	52466
960	15211
960	32274
961	2977
961	53490
961	55505
962	880
962	34023
962	34026
963	1325
963	34201
963	34211
964	4685
964	39198
965	47617
965	48505
966	33116
966	39916
967	48301
967	49055
967	51650
968	969
968	6801
969	968
969	32996
970	1044
970	2674
971	3490
971	13311
971	54141
973	24924
973	33743
974	33971
974	34397
974	34398
974	34399
975	993
975	4942
976	38429
977	39718
977	39749
978	32274
979	17803
979	33009
979	33401
980	39159
980	41539
981	44708
981	44709
982	6763
982	36039
982	45900
983	48840
983	48841
984	32996
985	35562
985	42410
986	7472
986	45903
986	46133
987	5991
987	36033
987	45755
987	45903
988	47350
988	48349
989	7472
989	31340
989	54141
990	16198
990	45199
992	33954
992	35389
993	33961
993	33967
994	3426
994	4504
995	3639
995	34555
995	35031
995	35032
996	5661
996	5717
996	34827
996	35099
996	35100
996	35101
997	33483
997	43711
997	43713
997	43715
998	45323
999	471
999	33962
999	33963
999	33964
1000	2549
1000	5211
1001	32996
1002	32273
1003	578
1003	872
1003	3009
1003	33966
1005	14743
1005	33014
1006	5287
1006	33738
1006	44984
1007	32273
1008	570
1008	33965
1008	34658
1009	33744
1009	42430
1011	45493
1012	1303
1012	33745
1014	8714
1014	45537
1014	45691
1015	45842
1015	45862
1015	45867
1016	1014
1016	23440
1016	45534
1017	16280
1017	32273
1018	2162
1018	5387
1018	34246
1018	38003
1019	1201
1019	45584
1019	45818
1020	898
1020	2349
1020	37160
1021	1370
1021	30758
1022	34373
1022	38003
1023	175
1023	32273
1025	33738
1025	54460
1026	33965
1026	35485
1027	32273
1028	1030
1028	7060
1029	32278
1030	33628
1030	37325
1030	37562
1030	37576
1031	32274
1031	53640
1032	34050
1032	34423
1032	34424
1033	6593
1033	45534
1033	45741
1034	5299
1034	6193
1034	46307
1035	1030
1035	53773
1037	32278
1038	4291
1038	33926
1038	33927
1039	33938
1039	33939
1040	111
1040	203
1040	21429
1041	111
1041	203
1041	35459
1042	32996
1043	31084
1043	45900
1043	45972
1043	45973
1044	3943
1044	8388
1044	36023
1044	45903
1044	46049
1045	3702
1045	47989
1045	48677
1046	33403
1046	36961
1046	54561
1046	54562
1047	179
1047	1051
1047	1649
1047	37325
1048	32278
1050	36946
1051	1933
1051	34246
1051	37325
1052	1803
1053	32460
1054	2349
1054	14461
1054	33014
1055	2364
1055	3658
1055	40388
1056	35568
1056	35569
1057	32274
1058	1069
1058	27213
1058	34190
1058	40383
1059	3381
1059	16427
1059	19038
1059	35353
1060	7190
1060	13111
1061	371
1061	372
1061	9379
1061	36496
1064	2839
1064	6190
1064	32790
1065	2840
1065	3027
1065	32790
1066	1491
1066	33654
1067	3965
1067	17017
1067	40358
1067	40526
1068	2273
1068	20872
1069	3378
1069	16427
1069	33517
1069	40464
1070	33020
1070	42173
1070	42174
1071	4832
1071	42457
1071	43706
1072	46241
1072	52453
1072	52454
1073	10635
1073	33133
1074	3965
1074	4994
1074	40614
1075	40561
1075	40580
1076	51548
1077	47131
1078	33754
1078	33755
1078	33856
1079	3720
1079	16427
1079	40522
1080	33133
1080	37061
1080	43673
1081	47813
1081	47938
1081	48253
1082	5120
1082	8635
1082	33966
1083	32274
1084	10999
1084	33517
1084	43555
1086	33122
1086	35689
1086	35690
1087	32273
1087	45085
1088	3873
1088	5113
1089	3873
1089	53369
1090	15913
1090	39058
1091	628
1091	4292
1091	45534
1091	45774
1092	32273
1093	33738
1093	52816
1094	9488
1094	45534
1094	45755
1094	45756
1095	1243
1095	5113
1097	5113
1097	9488
1098	32274
1098	40924
1099	4302
1099	5300
1100	32278
1101	32278
1102	45383
1102	45413
1102	45426
1103	3947
1103	4277
1103	33517
1104	46102
1104	46103
1104	46104
1104	46105
1105	29492
1105	48140
1105	48141
1105	48142
1106	42875
1106	53561
1107	34554
1107	36071
1107	43170
1107	54355
1107	54356
1108	7757
1108	42875
1108	54334
1109	45488
1110	32278
1111	2296
1111	45570
1112	32274
1112	42804
1113	45842
1113	45871
1113	45873
1114	32274
1115	45498
1117	32273
1118	32274
1119	33731
1121	33731
1122	6008
1122	33745
1123	21778
1123	32273
1123	53054
1125	32274
1126	32273
1127	31206
1127	44797
1127	52703
1127	52705
1128	32274
1129	33971
1129	35416
1129	35417
1129	35418
1130	45842
1130	45862
1130	45869
1131	35722
1131	35723
1132	33702
1133	1146
1133	30784
1134	1133
1134	1147
1134	1843
1135	3636
1135	3905
1135	38245
1136	1139
1136	42491
1137	399
1137	45680
1139	399
1139	53369
1140	32273
1141	45539
1141	45540
1142	33744
1142	37160
1142	52737
1143	33702
1144	1133
1144	1145
1144	2422
1145	1146
1145	34463
1146	33628
1146	38003
1146	38251
1147	1146
1147	33613
1147	38003
1148	45505
1149	13595
1149	34046
1149	40388
1150	18692
1150	19591
1151	32629
1152	1034
1152	3660
1153	32274
1154	9472
1156	27109
1156	45607
1157	1051
1157	53773
1158	32278
1159	1038
1159	33014
1161	4447
1161	33371
1162	2900
1162	21106
1162	33147
1163	19982
1163	47053
1164	21670
1164	47478
1164	48291
1164	48466
1165	3756
1165	47478
1165	50995
1166	2737
1166	47428
1166	51520
1167	6917
1167	48841
1167	51843
1168	35966
1168	35967
1168	35969
1168	52528
1169	32996
1170	33145
1170	56288
1170	56294
1170	56295
1171	32274
1172	32273
1173	32274
1173	55932
1174	3565
1174	45537
1174	45616
1175	32273
1176	32274
1176	42972
1177	37992
1177	55419
1178	42838
1179	32757
1179	44253
1179	44254
1179	44255
1180	1334
1180	6896
1180	9336
1182	7190
1182	24945
1182	36982
1182	44201
1183	1370
1183	53966
1184	4775
1184	5675
1184	38003
1185	1183
1185	42838
1186	1141
1186	45583
1186	45584
1186	45585
1187	32455
1188	32278
1190	32637
1191	32602
1192	34373
1192	37325
1193	38948
1193	45935
1193	46180
1194	32278
1195	45570
1195	45676
1196	32278
1197	32494
1198	1199
1198	1516
1199	2173
1199	4074
1200	47332
1200	48111
1200	48112
1201	45539
1201	45742
1202	371
1203	14946
1203	35353
1203	38006
1204	1071
1204	43746
1205	1205
1205	25712
1205	35332
1206	32755
1206	32893
1206	32916
1207	37002
1207	37004
1207	37005
1208	32755
1208	34599
1208	38013
1209	34602
1209	38066
1209	38102
1210	34626
1210	38102
1210	38109
1211	34629
1211	38102
1211	38110
1212	35285
1212	38006
1212	38244
1213	89
1213	38389
1214	24198
1214	32755
1214	43731
1215	37004
1215	43715
1215	43732
1215	43733
1216	2815
1216	33374
1216	44659
1217	809
1217	45818
1217	45959
1217	46205
1218	48933
1219	33602
1220	32759
1220	33620
1220	38106
1221	1329
1221	37002
1221	37467
1221	38130
1222	33542
1222	39112
1223	32274
1224	1218
1225	55230
1225	55231
1226	32755
1226	36997
1226	37001
1229	32505
1229	32509
1229	32510
1230	32509
1230	32705
1230	32715
1231	31685
1231	34183
1231	34184
1232	48141
1232	52279
1233	15605
1233	40364
1235	4730
1235	40389
1236	26
1236	28775
1236	35314
1237	32444
1238	34850
1238	36807
1238	41717
1239	35340
1239	41689
1240	10898
1240	45749
1240	45912
1240	46142
1242	5141
1242	13948
1242	41757
1243	7410
1243	45537
1243	45717
1244	8185
1244	34050
1245	34050
1245	34246
1246	2109
1247	32273
1248	13905
1248	48104
1248	48105
1249	5834
1249	34412
1249	41577
1250	35100
1250	41561
1250	41717
1250	41760
1251	10898
1251	37277
1251	37278
1253	31696
1253	47478
1253	52006
1254	2350
