1513	1555
1514	1562
1514	213
1514	1532
1514	1284
1515	554
1516	1563
1516	1212
1517	836
1518	628
1518	1448
1519	1311
1520	1172
1521	148
1521	1120
1521	1324
1521	1400
1522	1114
1523	1101
1524	152
1524	1573
1524	328
1525	152
1525	728
1525	1200
1525	1206
1525	1212
1526	777
1526	1209
1526	1574
1527	520
1528	152
1528	1573
1528	328
1529	1147
1530	1519
1531	1270
1532	645
1533	466
1534	1576
1534	1577
1535	55
1535	415
1535	420
1535	456
1535	977
1535	1386
1535	1417
1536	134
1537	1200
1538	385
1538	1580
1539	1581
1540	1583
1540	1367
1540	1386
1541	1584
1542	824
1543	1586
1544	1284
1545	1424
1546	824
1547	782
1548	152
1548	1573
1548	328
