695	8
799	8
1014	8
1301	8
248	8
1052	8
855	8
1812	8
585	8
1425	8
3187	8
1279	8
601	8
1362	8
411	8
1200	8
1018	8
1431	8
954	8
3183	8
1459	8
1123	8
1235	8
1028	8
983	8
400	8
857	8
1339	8
558	8
1506	8
3719	8
1282	8
382	8
948	8
526	8
206	8
227	8
1300	8
595	8
1979	8
1213	8
459	8
701	8
1491	8
1318	8
1237	8
2098	8
1188	8
1216	8
839	8
743	8
1118	8
209	8
1106	8
2935	8
3849	8
688	8
777	8
1284	8
175	8
1229	8
5070	8
1189	8
1054	8
123	8
66	8
1504	8
481	8
300	8
372	8
650	8
1312	8
162	8
736	8
1394	8
819	8
363	8
995	8
1679	8
1488	8
405	8
154	8
346	8
1176	8
417	8
362	8
664	8
1271	8
587	8
739	8
1158	8
161	8
820	8
4574	8
973	8
319	8
1684	8
2299	8
207	8
719	8
283	8
133	8
1680	8
1145	8
1047	8
536	8
4076	8
1102	8
959	8
370	8
48	8
642	8
1112	8
281	8
1147	8
2312	8
1023	8
1438	8
1288	8
5159	8
3486	8
997	8
554	8
2347	8
1296	8
314	8
859	8
517	8
1424	8
5400	8
1146	8
1367	8
802	8
1384	8
557	8
1266	8
1334	8
1379	231
1189	231
391	134
1478	134
5054	264
1508	264
1860	264
2147	264
2347	264
861	125
650	125
566	125
4042	125
4076	125
307	125
428	125
1177	125
3767	304
4718	318
812	139
631	139
425	139
152	92
4396	144
435	144
4718	319
1619	58
1050	58
1147	58
101	58
212	58
816	58
1237	58
483	58
1294	58
1295	58
2440	297
1508	262
110	63
1103	223
807	137
984	137
428	137
1188	137
2132	137
994	137
746	137
417	137
591	137
1363	137
958	137
683	137
4265	137
876	137
1189	137
1216	137
1424	137
4479	137
405	137
2299	137
698	137
1186	137
642	167
1508	167
110	66
1438	66
237	66
1459	251
816	185
209	109
5360	109
25	32
4958	323
1244	218
1053	218
44	37
1112	37
367	37
227	37
469	37
601	37
1118	37
1018	213
1361	243
1761	182
759	182
589	159
871	159
1164	227
237	15
1357	15
726	15
731	15
1860	15
1244	15
1411	15
1849	15
212	15
1438	15
4427	15
11	15
1021	15
1358	15
1761	15
1091	15
759	15
1105	15
134	15
168	95
1053	95
493	95
1399	246
816	101
212	101
350	101
1295	101
200	101
777	101
1294	101
1683	101
1237	101
554	155
3102	155
1301	155
1542	155
5197	150
490	150
3594	111
212	111
1817	281
1294	107
212	107
855	107
1050	107
310	107
777	107
1237	107
1817	107
3102	107
350	107
483	107
5070	107
1147	107
207	107
1683	107
2935	107
591	107
816	107
1231	107
554	107
1495	258
1849	285
153	93
2935	106
1294	106
310	106
5070	106
207	106
591	164
1050	164
1237	164
777	164
110	65
5170	233
1237	233
3660	233
1684	233
4053	233
4287	233
212	113
3652	301
5391	301
3613	301
5216	301
1879	84
3585	84
141	84
2947	84
110	62
110	69
850	133
1024	133
382	133
608	165
141	88
2169	294
4484	85
1343	85
141	85
390	85
1164	86
141	86
2169	86
1417	124
650	124
4042	124
1490	124
1814	124
563	124
415	124
297	124
1607	124
1369	124
1418	124
880	124
562	124
390	124
608	124
637	124
11	20
12	22
25	30
152	91
1395	91
5208	91
4233	91
328	91
326	91
1130	91
968	91
1185	91
629	56
746	56
5360	56
3594	56
1483	56
95	56
134	56
1149	56
1204	56
1679	56
1237	56
600	56
367	56
326	56
1300	56
1576	56
683	56
1050	56
816	56
1357	56
726	56
1295	56
1294	56
153	56
1620	56
435	56
3486	56
4427	56
1008	56
759	56
1518	56
1916	56
1358	56
152	56
1105	56
4233	56
1021	56
1484	56
209	56
1725	56
994	56
5208	56
1411	56
873	56
404	56
538	56
1207	56
190	56
1077	56
1409	38
1105	38
44	38
4363	38
1450	38
4233	38
153	38
598	38
326	38
444	38
818	38
1077	38
4309	38
1075	38
629	38
1916	38
3652	38
4287	38
1725	38
794	38
526	38
310	38
75	38
801	38
672	38
184	38
1518	38
1358	38
4976	38
4427	38
1357	38
5208	38
1018	38
1047	38
134	38
1498	38
3486	38
1229	38
350	38
162	38
1300	38
207	38
2929	38
5070	38
106	38
330	38
528	38
949	38
873	38
1861	9
383	9
35	9
434	9
11	9
609	9
1401	9
611	9
1254	9
972	9
1109	9
964	9
1849	9
198	9
683	9
1464	9
2092	9
601	9
1136	9
1003	9
492	9
697	9
1281	9
729	9
665	9
1324	9
726	9
1024	9
1204	9
141	9
519	9
168	9
850	9
1175	9
374	9
217	9
1425	9
229	9
1484	9
854	9
848	9
329	9
1244	9
4225	9
1119	9
1179	9
233	9
1158	9
602	9
845	9
232	9
1343	9
571	9
1314	9
830	9
731	9
538	9
1123	9
303	9
1128	9
635	9
486	9
123	9
965	9
595	9
1008	9
1140	9
1411	9
853	9
328	9
250	9
1860	9
469	9
995	9
2759	9
1169	9
1118	9
802	9
377	9
1312	9
1200	9
777	9
1313	9
1353	9
1431	9
1149	9
1108	9
1054	9
2296	9
3767	9
633	9
380	9
1100	9
343	9
974	9
449	9
872	9
1110	9
417	9
1299	9
986	9
1494	9
161	9
227	9
1102	9
1130	9
1361	9
1078	9
1301	9
375	9
728	9
1391	9
85	9
490	9
372	9
1145	9
4	9
281	9
696	9
1362	9
319	9
382	9
3613	9
32	9
954	9
746	9
1280	9
1015	9
4285	9
458	9
1160	9
1270	9
103	9
973	9
402	9
68	9
1542	9
117	9
362	9
1282	9
195	9
600	9
2326	9
1207	9
831	9
45	9
1346	9
614	9
143	9
994	9
966	9
278	9
1079	9
1400	9
1120	9
615	9
820	9
3187	9
1216	9
1351	9
1091	9
1384	9
688	9
556	9
4028	9
2347	9
190	9
2312	9
4267	9
698	9
1186	9
857	9
1021	9
1161	9
4595	9
1205	9
650	9
719	9
370	9
95	9
1296	9
1318	9
1379	9
133	9
1187	9
859	9
206	9
346	9
701	9
799	9
1014	9
1288	9
536	9
1315	9
959	9
1812	9
3102	9
1510	9
378	9
146	9
1279	9
1394	9
642	9
5217	9
587	9
248	9
716	9
367	9
1491	9
314	9
1106	9
358	9
200	9
1367	9
435	9
1506	9
1339	9
591	9
48	9
5159	9
1146	9
997	9
1188	9
5413	9
276	9
1488	9
1189	9
763	9
405	9
5400	9
364	9
558	9
154	9
3303	9
1679	9
948	9
1680	9
5417	9
585	9
1504	9
623	9
686	9
4479	9
283	9
1176	9
251	9
1424	9
1052	9
12	9
983	9
1348	9
1028	9
1062	9
1817	9
1185	9
3594	9
739	9
1272	9
459	9
3183	9
525	9
1112	9
1023	9
695	9
335	9
411	9
604	9
1017	9
175	9
66	9
1147	9
819	9
395	9
517	9
4779	9
1271	9
557	9
968	9
400	9
554	9
1517	9
1213	9
481	9
1165	9
1022	9
1368	9
4042	9
1266	9
1334	9
693	172
3	1
488	1
143	1
1078	1
563	1
1133	1
1478	1
329	1
194	1
566	1
428	1
628	1
803	1
10	1
569	1
261	1
4028	1
198	1
697	1
812	1
691	1
1367	1
631	1
2952	1
385	1
268	1
578	1
1314	1
974	1
1487	1
859	1
390	1
1368	1
975	1
580	1
1187	1
5400	1
13	1
581	1
391	1
636	1
125	1
1168	1
14	1
5417	1
441	1
4770	1
743	1
1322	1
1383	1
1148	1
638	1
3392	1
1323	1
528	1
979	1
444	1
3417	1
1171	1
1385	1
982	1
590	1
445	1
361	1
648	1
1386	1
1110	1
362	1
650	1
698	1
170	1
986	1
363	1
1508	1
3522	1
374	1
45	1
1445	1
763	1
1390	1
82	1
1473	1
1446	1
1116	1
46	1
764	1
176	1
4284	1
1447	1
317	1
1814	1
774	1
1448	1
664	1
1170	1
716	1
478	1
602	1
1417	1
479	1
870	1
415	1
1454	1
1007	1
4042	1
667	1
237	1
1032	1
785	1
847	1
5197	1
703	1
1421	1
2384	1
794	1
4705	1
419	1
437	1
186	1
108	1
439	1
966	1
861	1
654	1
1262	1
425	1
250	1
1177	1
826	1
1017	1
3837	1
1311	1
1107	1
1190	1
177	1
1363	1
5217	1
872	1
2147	1
397	1
368	1
694	1
332	1
1099	1
1062	1
1021	1
180	1
1827	1
481	1
2247	1
1119	1
1283	1
1387	1
344	1
393	1
880	1
395	1
5054	1
1188	1
2383	1
548	1
1369	1
1224	1
862	1
1973	1
109	1
161	1
866	1
555	1
358	1
696	1
277	1
560	1
263	1
442	1
178	1
541	1
871	1
1607	1
1438	1
469	1
715	1
1686	1
695	1
717	1
1418	1
2378	1
12	21
143	21
1498	16
1128	16
1409	16
697	16
11	16
434	16
1109	16
382	16
1334	16
850	16
972	16
1324	16
591	16
729	16
1861	16
1149	16
343	16
840	16
848	16
2247	16
402	16
469	16
4595	16
237	16
556	16
330	16
1357	16
1179	16
1517	16
492	16
1282	16
1425	16
1464	16
519	16
872	16
1394	16
1400	16
1140	16
1017	16
1003	16
1175	16
585	16
478	16
5208	16
326	16
1108	16
1391	16
1411	16
1299	16
1134	16
480	16
595	16
743	16
570	16
1395	16
1431	16
283	16
701	16
830	16
1229	16
3594	16
716	16
609	16
227	16
2326	16
665	16
3187	16
1200	16
642	16
459	16
1254	16
1353	16
372	16
1205	16
141	16
857	16
1450	16
643	16
458	16
1358	16
82	16
335	16
1280	16
1301	16
1100	16
1581	16
2312	16
839	16
948	16
683	16
1343	16
615	16
395	16
1079	16
229	16
1817	16
48	16
1288	16
696	16
601	16
1438	16
1339	16
117	16
955	16
325	16
1313	16
1504	16
1148	16
1028	16
1161	16
1024	16
719	16
731	16
375	16
966	16
143	16
4285	16
526	16
1272	16
1207	16
831	16
965	16
991	16
346	16
1176	16
2299	16
378	16
959	16
1120	16
175	16
563	16
1244	16
995	16
2296	16
571	16
4191	16
1384	16
664	16
134	16
303	16
1112	16
1679	16
4233	16
190	16
377	16
602	16
1147	16
1102	16
300	16
1062	16
5017	16
449	16
154	16
997	16
103	16
364	16
248	16
554	16
853	16
441	16
635	16
3536	16
437	16
45	16
525	16
251	16
633	16
1243	16
1542	16
557	16
400	16
1361	16
278	16
3183	16
1123	16
845	16
319	16
146	16
736	16
1165	16
380	16
1146	16
739	16
276	16
1213	16
4267	16
481	16
1271	16
698	16
363	16
3486	16
1491	16
232	16
66	16
4028	16
859	16
411	16
611	16
3102	16
1266	16
1368	16
370	16
12	16
435	143
5017	324
729	176
1023	176
728	176
966	176
1169	230
1849	286
55	51
3542	51
732	180
1581	180
979	180
1133	78
488	78
703	78
1100	78
716	78
954	78
519	78
326	78
1098	78
133	78
1117	78
1165	78
479	78
1280	78
143	78
4233	78
398	78
691	78
5208	78
715	78
1581	78
729	78
1075	78
54	48
869	48
2383	48
3542	48
962	48
412	48
1119	48
366	48
4705	48
486	48
53	48
1116	48
697	48
1003	48
695	48
1110	48
55	48
4479	24
1147	24
1146	24
1188	24
1216	24
719	24
12	24
168	24
417	24
1170	24
1186	24
673	168
490	151
1158	226
1130	39
1483	39
4233	39
44	39
1091	39
1438	39
5208	39
232	39
237	39
326	39
209	39
1185	39
968	39
1510	39
1484	39
233	39
329	39
1620	39
5360	39
1395	39
623	39
526	39
366	49
3773	49
54	49
120	75
1297	239
510	153
1334	241
3652	17
1281	17
731	17
1244	17
350	17
1021	17
1237	17
261	17
1314	17
1377	17
978	17
11	17
212	17
517	17
405	17
1136	17
55	50
978	50
1438	50
3187	50
1809	50
962	50
520	50
519	50
237	50
229	50
517	50
3392	50
1495	257
3089	257
978	207
4705	207
696	173
1110	173
697	173
3846	67
110	67
110	71
4414	315
1817	282
4309	313
1168	228
101	59
855	59
4287	102
1050	102
4076	102
1684	102
1294	102
200	102
1295	102
2347	102
350	102
5017	102
1237	102
2440	102
1118	224
3767	307
3767	305
395	136
1459	252
1168	229
1576	10
4958	10
5197	10
138	10
198	10
486	10
1281	10
1312	10
324	10
1035	10
2347	10
1296	10
1077	10
855	10
5217	10
123	10
97	10
186	10
1506	10
536	10
162	10
383	10
75	10
374	10
949	10
418	10
326	10
261	10
587	10
1235	10
195	10
1204	10
1054	10
5159	10
206	10
1119	10
362	10
35	10
1018	10
5098	10
85	10
4363	10
1078	10
329	10
2935	10
1009	10
726	10
1075	10
184	10
422	10
614	10
330	10
3660	10
3861	10
964	10
1348	10
310	10
1047	10
1300	10
1136	10
1264	10
1518	10
95	10
824	10
650	10
328	10
728	10
490	10
1358	10
25	10
209	10
656	10
233	10
412	10
1110	10
417	10
387	10
1346	10
5100	10
688	10
802	10
217	10
986	10
3767	10
1145	10
4	10
1270	10
954	10
1131	10
207	10
1229	10
1174	10
799	10
3809	10
46	10
1015	10
1812	10
133	10
4053	10
1021	10
5208	10
1262	10
4479	10
538	10
1424	10
367	10
803	10
5070	10
1476	10
1216	10
1508	10
772	10
1130	10
1750	10
3089	10
4042	10
1856	10
686	10
44	10
5400	10
1118	10
1014	10
314	10
1106	10
2009	10
350	10
4595	10
695	10
763	10
4779	10
68	10
1684	10
1362	10
2299	10
1022	10
364	10
3834	10
819	10
801	10
973	10
153	10
968	10
435	10
1390	10
693	10
604	10
1351	10
1169	10
1186	10
1377	10
1680	10
600	10
1483	10
2759	10
1367	10
598	10
1279	10
4265	10
4287	10
47	10
1158	10
281	10
517	10
974	10
1189	10
644	10
4976	10
1185	10
1488	10
1484	10
5560	10
106	10
1379	10
983	10
818	10
5360	10
325	10
1274	10
1188	10
1510	10
1318	10
445	10
1023	10
1052	10
824	187
824	189
1174	189
1508	261
1581	267
1300	94
154	94
3102	94
1200	94
526	94
1301	94
1158	94
726	94
554	94
1619	270
1053	220
1299	40
1483	40
3486	40
1185	40
1174	40
184	40
4363	40
1861	40
1518	40
162	40
968	40
799	40
1351	40
642	40
44	40
326	40
248	40
4233	40
209	40
154	40
1158	40
853	40
153	40
571	40
387	40
324	40
133	40
5208	40
1130	40
1035	40
5360	40
434	40
1395	40
526	40
1174	119
233	119
824	119
978	119
840	119
1346	76
123	76
4484	202
859	202
854	77
123	77
1200	77
1147	77
1346	98
195	98
2299	98
1313	98
2935	98
5070	98
251	98
207	98
171	98
1009	98
5400	98
2347	98
1542	98
1070	98
3102	98
1301	98
554	98
310	98
206	98
2009	98
1282	98
4771	321
422	34
4309	34
2384	34
465	34
332	34
1576	34
317	34
555	34
753	34
251	34
847	34
1327	34
4558	34
169	34
1980	34
2378	34
35	34
1107	34
1147	34
469	34
1200	34
161	34
598	34
764	34
1993	34
839	193
840	193
693	171
2961	298
4484	316
1661	276
4771	276
3767	306
1661	114
212	114
1399	245
1879	289
110	64
4748	320
2947	70
3585	70
110	70
405	7
672	7
747	7
419	7
390	7
1973	7
870	7
1358	7
635	7
176	7
2428	7
3536	7
602	7
2759	7
972	7
698	7
560	7
794	7
571	7
1299	7
964	7
1175	7
1362	7
103	7
410	7
812	7
1301	7
1473	7
1314	7
872	7
198	7
1136	7
1133	7
1119	7
859	7
310	7
760	7
631	7
578	7
449	7
3102	7
1272	7
5070	7
1110	7
1386	7
979	7
667	7
4	7
1118	7
1322	7
367	7
361	7
490	7
1015	7
2247	7
319	7
1491	7
1171	7
1450	7
601	7
1394	7
1179	7
3417	7
604	7
1425	7
3089	7
1367	7
1411	7
68	7
5017	7
648	7
303	7
1417	7
425	7
46	7
1145	7
1128	7
965	7
1007	7
1014	7
1438	7
1390	7
439	7
880	7
1363	7
492	7
233	7
282	7
656	7
1106	7
161	7
350	7
385	7
82	7
688	7
569	7
141	7
1542	7
1120	7
3183	7
1348	7
1812	7
1388	7
845	7
591	7
587	7
400	7
959	7
1021	7
701	7
1318	7
581	7
528	7
3859	7
654	7
281	7
975	7
1464	7
1140	7
1361	7
1213	7
175	7
195	7
664	7
777	7
364	7
636	7
134	7
1446	7
109	7
441	7
862	7
1351	7
48	7
1814	7
370	7
237	7
445	7
5217	7
556	7
695	7
4064	7
1391	7
415	7
557	7
983	7
717	7
1418	7
799	7
1784	7
628	7
719	7
177	7
10	7
1384	7
314	7
363	7
1421	7
1357	7
585	7
1022	7
997	7
1517	7
4705	7
642	7
5159	7
1107	7
444	7
108	7
554	7
14	7
1271	7
1385	7
1383	7
1099	7
1315	7
694	7
1148	7
1448	7
178	7
1488	7
1498	7
207	7
1686	7
4595	7
558	156
25	28
200	104
4076	309
44	43
1386	45
4484	45
45	45
1431	249
1401	199
850	199
1661	275
2347	260
1860	260
1508	260
2147	260
5054	260
839	194
4314	314
4484	317
840	197
1483	41
1484	41
435	41
968	41
232	41
1620	41
1395	41
4053	41
3660	41
44	41
152	41
5208	41
1130	41
525	41
3809	41
683	41
233	41
326	41
4233	41
1508	103
350	103
5100	103
1294	103
4076	103
212	103
4287	103
1237	103
2347	103
5017	103
1295	103
1860	103
200	103
1992	103
1295	238
1661	238
1619	238
483	146
589	160
350	130
1318	80
138	80
1146	80
417	138
1216	138
1186	138
1188	138
4479	138
1174	188
824	188
1607	269
826	190
828	97
1607	97
169	97
417	97
270	97
728	178
3504	300
1391	126
308	126
481	55
1495	55
763	55
982	55
90	55
372	55
696	55
85	55
317	55
697	55
395	55
170	55
1424	55
1168	2
528	2
862	2
580	2
1363	2
1487	2
1473	2
1032	2
785	2
373	2
1171	2
479	2
698	2
1133	2
636	2
171	2
13	2
1980	2
558	2
3	2
14	2
109	2
237	2
1387	2
410	2
1607	2
667	2
1367	2
1323	2
10	2
716	2
569	2
2383	2
1417	2
3417	2
250	2
415	2
1686	2
560	2
1322	2
628	2
1386	2
1418	2
4314	2
445	2
654	2
1438	2
449	2
170	2
826	2
794	2
390	2
812	2
1007	2
439	2
1490	2
1107	2
428	2
1448	2
1446	2
880	2
582	2
1421	2
143	2
978	2
419	2
176	2
638	2
1017	2
385	2
177	2
3392	2
696	2
979	2
368	2
1447	2
1110	2
590	2
1311	2
697	2
1784	2
138	2
108	2
828	2
1148	2
1814	2
703	2
608	2
4705	2
1318	2
694	2
1388	2
774	2
194	2
581	2
395	2
125	2
180	2
1383	2
471	2
747	2
715	2
178	2
637	2
648	2
1454	2
631	2
975	2
870	2
425	2
161	2
1368	2
441	2
548	2
717	2
1973	2
444	2
1445	2
1385	2
4484	203
862	203
373	121
4174	121
268	121
4757	290
1879	290
25	29
1464	256
3719	303
4958	303
4976	214
1856	214
5560	214
1035	214
3809	214
869	183
772	183
1282	19
1270	19
854	19
978	19
11	19
598	19
966	19
1313	19
405	19
282	19
5098	19
4958	322
4301	311
2228	295
1053	219
1684	278
1661	273
1018	212
1849	212
330	44
44	44
326	44
4233	44
1229	44
1185	44
5208	44
328	44
106	44
3652	302
986	33
1128	33
534	33
1425	33
398	33
237	33
1134	33
4718	33
1438	33
1143	33
840	33
1494	33
4958	33
32	33
200	33
4265	33
5159	33
1418	33
1686	33
2092	33
839	33
5017	33
869	33
1146	33
490	33
1103	33
1424	33
161	33
774	33
175	33
736	33
1495	33
45	33
350	33
1827	33
400	33
1395	33
405	33
125	3
395	3
270	3
785	3
146	3
170	3
703	3
439	3
562	3
415	3
405	3
1323	3
590	3
667	3
3392	3
1385	3
1490	3
764	3
109	3
3	3
176	3
268	3
108	3
332	3
180	3
419	3
636	3
1007	3
2384	3
1445	3
581	3
732	3
975	3
1133	3
114	3
178	3
1581	266
1334	23
12	23
3547	89
847	89
828	89
332	89
558	89
555	89
270	89
1024	89
866	89
785	89
608	89
1490	89
569	89
169	89
1176	89
176	89
2378	89
861	89
637	89
143	89
673	89
629	18
483	18
1282	18
75	18
820	18
526	18
1405	18
1075	18
1200	18
1576	18
801	18
330	18
261	18
873	18
1861	18
1391	18
1411	18
1235	18
2260	18
1281	18
162	18
326	18
469	18
34	18
538	18
1074	18
1483	18
153	18
1172	18
1358	18
4363	18
163	18
964	18
869	18
683	18
853	18
1158	18
367	18
746	18
1229	18
5100	18
184	18
759	18
1362	18
44	18
855	18
777	18
729	18
1518	18
984	18
1860	18
4042	18
134	18
1353	18
558	18
248	18
1204	18
1270	18
1237	18
4595	18
1301	18
1761	18
4427	18
11	18
598	18
994	18
803	18
95	18
428	18
650	18
1725	18
317	18
410	18
1213	18
1361	18
728	18
374	18
1300	18
1313	18
1279	18
5098	18
4233	18
736	18
1288	18
1395	18
731	18
1294	18
168	18
1312	18
5208	18
1476	18
1207	18
1916	18
159	18
1679	18
481	18
3486	18
3775	18
314	18
816	18
1023	18
1377	18
106	18
1506	18
635	18
277	18
2935	18
818	18
726	18
3180	18
1357	18
772	18
1050	18
190	18
1021	18
154	18
1105	18
991	18
978	18
434	18
325	18
1484	18
958	205
120	74
493	152
1761	279
345	99
178	99
970	99
997	99
1460	99
1491	99
2169	169
683	169
3652	169
1164	169
589	163
5391	327
350	131
1262	46
556	46
297	46
1179	46
566	46
706	46
664	46
2428	46
1062	46
970	46
966	46
428	46
4042	46
608	46
1024	46
1478	46
186	46
5221	46
4792	46
344	46
1311	46
4064	46
578	46
1176	46
1177	46
695	46
5197	46
656	46
866	46
1099	46
397	46
672	46
722	46
650	46
760	46
46	46
391	46
1581	268
5054	292
2147	292
3834	308
589	162
435	140
1053	216
101	57
1661	272
1620	271
261	120
405	120
1425	120
728	120
746	181
850	181
1401	181
994	181
344	128
1099	128
1454	247
1417	247
13	25
14	25
82	54
861	26
13	26
747	26
14	26
747	27
13	27
2228	296
1418	248
1460	4
847	4
703	4
5197	4
1171	4
555	4
803	4
563	4
1363	4
368	4
46	4
1417	4
664	4
1487	4
169	4
1148	4
1110	4
1314	4
1438	4
785	4
1179	4
1311	4
3	4
1119	4
636	4
828	4
1176	4
581	4
562	4
395	4
1388	4
125	4
1387	4
425	4
1367	4
1827	4
177	4
428	4
445	4
1017	4
528	4
1262	4
862	4
637	4
410	4
1177	4
419	4
186	4
604	4
385	4
667	4
439	4
1446	4
2383	4
373	4
397	4
237	4
170	4
1099	4
631	4
548	4
45	4
861	4
1784	4
1448	4
628	4
405	4
4064	4
4042	4
695	4
250	4
1175	4
743	4
566	4
194	4
1607	4
1170	4
1386	4
415	4
3392	4
1107	4
654	4
1424	4
3417	4
582	4
812	4
1385	4
1686	4
826	4
1032	4
277	4
1445	4
391	4
108	4
1425	4
716	4
819	4
672	4
760	4
560	4
673	4
2428	4
171	4
90	4
442	4
1323	4
696	4
880	4
656	4
1447	4
176	4
717	4
1007	4
180	4
390	4
638	4
344	4
697	4
198	4
471	4
691	4
734	4
975	4
1454	4
580	4
1283	4
694	4
774	4
698	4
109	4
866	4
1368	4
2378	4
1478	4
1133	4
1322	4
143	4
732	4
590	4
444	4
978	4
178	4
1383	4
4705	4
161	4
870	4
1973	4
263	4
794	4
441	4
747	4
650	4
54	4
1421	4
1024	206
972	206
1190	206
1188	206
4305	206
1980	206
1189	206
5092	206
141	87
1164	87
1679	11
11	11
153	11
3594	11
1358	11
4363	11
261	11
184	11
1207	11
538	11
3180	11
1105	11
746	11
2935	11
983	11
134	11
693	11
190	11
873	11
1861	11
1860	11
1021	11
1357	11
1015	11
212	11
731	11
1817	11
1353	11
855	11
729	11
1270	11
1200	11
1411	11
799	11
1008	11
1849	11
1518	11
629	11
4595	11
364	11
3486	11
1296	11
726	11
1271	11
1391	11
4427	11
405	11
728	11
591	11
95	11
248	11
4	11
1684	11
1237	11
1300	11
1136	11
1023	11
1680	11
434	11
171	11
816	11
536	11
1281	11
994	11
1424	11
517	11
1254	198
850	198
1024	198
1175	198
1091	222
1683	277
839	195
840	195
1817	283
5391	326
691	47
840	47
229	47
1280	47
633	47
688	47
1108	47
1517	47
4225	47
1450	47
5217	47
686	47
954	47
2428	47
1431	47
1070	47
4285	47
232	47
367	47
1447	47
400	47
1175	47
1024	47
326	47
526	47
3536	47
4042	47
459	47
492	47
850	47
743	47
716	47
820	47
1390	47
2059	47
486	47
1684	47
328	47
319	47
5098	47
3859	47
556	47
1324	47
361	47
1498	47
2296	47
1384	47
5159	47
949	47
1504	47
950	47
2312	47
1120	47
1299	47
4595	47
449	47
609	47
831	47
1190	47
277	47
345	47
1409	47
1112	47
857	47
601	47
1179	47
5092	47
281	47
995	47
1106	47
1052	47
458	47
133	47
4779	47
329	47
1313	47
411	47
154	47
569	47
48	47
4484	47
830	47
1353	47
1003	47
853	47
4574	47
1062	47
604	47
635	47
845	47
1415	47
2706	47
1017	47
141	47
278	47
848	47
762	47
1009	47
519	47
1343	47
1047	47
1028	47
1077	47
1661	47
380	47
1473	47
314	47
1134	47
2009	47
839	47
1318	47
1812	47
3187	47
2326	47
85	47
66	47
557	47
346	47
854	47
728	47
402	47
1401	47
1100	47
982	47
1109	47
1099	47
370	47
198	47
1488	47
653	47
997	47
4327	47
121	47
1213	47
726	47
948	47
1161	47
1283	47
1282	47
650	47
695	47
665	47
1827	47
1266	47
818	47
525	47
1725	47
1411	47
343	47
490	47
1301	47
1079	47
615	47
146	47
1591	47
972	47
276	47
1491	47
1367	47
3180	47
308	47
383	47
1164	47
1400	47
1339	47
611	47
4995	47
4028	47
335	47
377	47
307	47
227	47
3183	47
1123	47
1272	47
966	47
4233	47
1022	47
1484	47
562	47
1159	47
106	47
117	47
3775	47
5416	47
1205	47
1994	47
1554	47
5366	47
1992	47
1315	47
4064	47
1176	47
1204	47
1169	81
1146	81
141	81
1343	81
978	81
693	81
1312	240
1008	186
819	186
589	158
1447	250
1607	250
4174	90
