402	1357
403	643
405	55
405	260
405	417
405	454
405	554
405	611
405	644
405	650
405	667
405	728
409	51
409	960
409	1100
409	1113
409	1319
410	667
410	1417
412	367
412	403
412	413
412	489
412	643
412	697
412	1002
412	1117
413	454
413	489
413	490
413	680
413	868
413	1002
415	176
415	177
415	374
415	417
415	456
415	455
415	650
415	667
415	697
415	1035
415	1183
415	1188
415	1386
417	1186
417	1216
417	1270
418	417
420	1
420	180
420	415
420	417
420	608
420	1186
421	417
421	456
421	1188
422	572
422	686
422	721
422	796
422	991
422	1113
422	1146
422	1161
426	393
426	633
426	695
426	697
426	1383
429	364
429	384
429	398
429	554
429	649
429	728
429	1200
435	387
436	520
436	525
436	1212
438	451
438	454
438	697
438	1110
438	1367
441	162
441	398
441	454
441	554
441	650
441	1367
443	10
443	449
443	441
443	667
443	1367
445	452
445	650
445	667
445	1357
449	48
449	269
449	441
449	667
449	991
449	1113
449	1367
449	1386
451	452
451	1110
451	1367
451	1368
457	454
457	857
457	1109
459	635
459	1109
460	459
460	1099
466	1533
470	373
470	602
470	990
470	1113
472	456
472	452
472	1494
478	398
478	481
478	667
478	991
478	1098
478	1212
479	2218
479	358
479	644
479	667
479	716
479	2217
480	358
480	478
480	644
480	650
480	667
480	1367
480	1386
480	1417
481	51
481	2132
481	452
481	479
481	480
481	478
481	716
481	1100
481	1367
481	1454
481	1472
483	728
483	801
483	1315
483	1494
486	11
486	49
486	51
486	96
486	454
486	489
486	520
486	688
486	1145
486	1441
488	96
488	489
488	492
488	643
488	731
488	1136
490	96
490	489
490	1212
492	643
493	927
510	2104
518	489
518	520
518	728
518	1494
519	520
519	643
524	234
524	436
524	525
524	1161
525	520
525	1098
525	1212
528	96
528	456
528	520
528	703
528	862
531	2148
531	1091
533	96
533	123
533	1144
536	538
536	554
537	3
537	40
537	95
537	538
537	2089
538	489
538	728
542	318
542	398
542	441
542	650
542	2105
542	1107
548	251
548	385
548	398
548	480
548	478
548	644
548	2092
548	1050
548	1508
554	728
554	1147
554	1200
554	1302
555	162
555	542
555	650
555	861
555	894
556	50
556	554
556	557
556	643
556	1161
556	1400
557	554
557	1206
557	1212
558	162
558	449
558	441
558	554
560	162
560	318
560	398
560	554
560	667
562	1
562	55
562	260
562	415
562	667
562	703
562	1386
562	1418
562	1424
562	1446
563	451
563	1367
563	1386
563	1417
565	318
565	554
565	567
565	1050
565	1478
567	634
567	650
570	398
570	452
570	598
570	667
570	728
570	1302
571	132
571	572
571	586
571	635
571	1122
571	1140
571	1147
571	1161
571	1302
571	1348
572	132
572	153
572	701
572	1200
572	1215
572	1206
572	1302
572	1348
580	251
580	570
580	654
581	415
581	441
581	580
581	589
581	607
581	650
581	1386
582	318
582	358
582	398
582	452
582	598
582	649
582	686
582	746
582	2198
582	889
582	1098
582	1099
582	1100
582	1122
582	1200
582	1206
582	1302
582	1357
582	1367
582	1390
582	1412
582	1461
585	587
585	630
585	643
585	1100
585	1161
587	86
587	94
587	198
587	205
587	572
587	630
587	1100
587	1147
587	1206
587	1252
589	176
589	269
589	697
589	703
589	796
589	1002
589	1367
589	1386
590	554
591	10
591	451
591	1147
591	1417
595	380
595	609
597	153
597	671
597	1326
598	671
598	1326
600	383
600	602
600	1150
600	1161
600	1215
600	1348
601	377
601	403
601	602
601	643
601	1136
602	86
602	587
602	630
602	991
602	1113
602	1147
602	1161
604	51
604	454
604	571
604	697
604	1113
608	318
608	364
608	415
608	417
608	441
608	650
608	654
608	1035
608	1284
608	1386
608	1424
608	1446
609	635
609	697
609	1002
609	1400
612	343
612	380
612	643
612	1400
614	132
614	189
614	754
614	1206
615	51
615	635
615	630
615	643
615	1004
615	1161
623	524
623	624
623	760
623	1113
623	1161
628	10
628	170
628	177
628	480
628	633
628	1417
629	134
629	153
629	598
629	728
629	1200
630	155
630	572
630	1147
630	1200
630	1206
631	3
631	14
631	55
631	441
631	628
631	633
631	980
631	1447
633	10
633	451
633	697
633	980
633	1386
634	650
635	1161
637	177
637	374
637	1035
638	13
638	631
638	697
638	816
638	1447
642	328
642	520
642	525
642	572
642	1200
642	1206
642	1268
643	155
643	1147
644	363
644	398
644	454
644	587
644	1098
644	1316
644	1367
645	28
645	1532
650	364
650	384
650	398
650	417
650	554
650	2180
650	1186
650	1200
650	1249
650	2181
650	1328
650	1375
650	2179
653	318
653	650
653	983
653	1302
654	10
654	650
654	667
656	49
656	452
656	650
656	688
664	402
664	572
664	586
664	602
664	635
664	643
664	1161
664	1215
664	1265
665	567
665	634
667	162
667	318
667	398
667	417
667	441
667	456
667	554
667	644
667	728
667	1302
667	1367
672	565
672	861
672	1478
673	55
673	417
673	429
673	695
673	1424
684	520
684	524
684	525
684	688
684	796
686	582
686	688
686	1113
686	1122
688	51
688	572
688	991
688	1113
691	48
691	409
691	417
691	441
691	456
691	667
691	688
691	703
691	960
691	991
691	1367
691	1424
693	295
693	680
693	728
693	2108
694	452
694	1110
694	1367
695	49
695	417
695	489
695	697
695	698
695	1110
696	635
696	643
696	694
696	698
696	1004
696	1400
697	96
697	413
697	454
697	489
697	2119
697	763
697	945
697	1002
697	1066
697	1113
698	451
698	455
698	490
698	697
698	991
698	1004
698	1000
698	1113
698	1367
701	700
701	1206
701	1212
703	55
703	84
703	96
703	415
703	489
703	650
703	667
703	697
703	1386
706	454
706	554
706	2181
706	1328
706	2179
715	479
715	480
715	716
715	717
715	980
716	398
716	455
716	478
716	481
716	644
716	667
716	991
716	1098
717	667
717	716
719	915
721	525
721	1113
721	1122
721	1206
724	719
724	1030
726	1186
727	95
727	454
727	537
727	697
727	1002
727	1147
727	2232
728	2106
728	153
728	520
728	1172
729	554
729	728
729	1200
729	1301
729	1302
731	3
731	155
731	538
731	554
731	728
731	1105
731	1147
733	554
733	650
733	728
733	731
734	415
734	1035
735	672
735	1478
737	280
737	520
737	525
740	265
740	398
740	2193
740	1206
740	1297
746	142
746	153
746	161
746	1357
747	415
747	633
747	638
747	2173
747	1384
751	1200
754	1533
759	1560
759	2112
760	2133
760	2135
760	905
760	2136
760	2137
760	937
760	2134
761	650
763	454
763	490
763	728
763	1136
763	1147
764	2157
764	1284
764	1386
764	1421
764	1508
771	295
771	2090
771	891
771	2092
771	927
771	2091
772	156
774	364
774	452
774	650
774	667
774	771
774	1186
774	1190
775	728
775	894
775	901
777	771
777	1100
778	775
778	820
778	1302
785	11
785	55
785	177
785	415
785	554
785	771
785	1284
785	1417
785	1424
794	456
794	720
799	153
799	399
799	1200
799	1510
801	142
801	167
801	236
801	483
801	728
801	820
801	2194
801	1315
801	1357
802	1186
802	1200
802	1216
802	1302
803	650
807	2177
807	1101
813	328
813	494
816	426
820	2107
820	1357
822	267
823	2226
823	2228
823	557
823	635
823	643
823	650
823	2229
823	2227
824	398
824	728
824	1542
824	1546
824	1206
824	2146
825	153
825	728
825	1172
825	2174
828	2178
830	367
830	697
830	826
830	964
830	968
830	1110
832	1098
832	1212
834	86
834	95
834	490
834	688
834	868
834	1004
834	1109
834	1113
834	1136
835	609
835	635
835	834
835	857
835	1004
835	1134
837	2221
837	1231
837	2223
837	2222
838	1994
838	825
839	427
839	436
839	525
839	1131
839	1212
840	519
840	696
840	841
846	148
846	380
846	1521
846	1120
846	1400
847	318
847	542
847	555
848	635
850	846
850	857
850	1109
853	153
853	326
854	598
854	1200
854	1313
857	343
857	635
857	1400
859	363
859	398
859	650
859	728
859	1186
859	1200
859	1206
861	124
861	169
861	176
861	441
861	650
862	10
862	146
862	251
862	454
862	589
862	667
862	703
862	868
862	869
866	650
868	489
868	1126
868	2089
869	10
869	393
870	302
870	991
870	1113
870	1367
872	360
872	554
872	587
872	991
872	1100
872	1367
874	132
874	728
874	873
874	991
874	1122
874	1153
874	1161
874	1186
874	1200
874	1270
874	1302
875	321
875	728
875	841
875	909
880	178
880	420
880	443
880	816
880	881
880	1387
881	443
881	667
881	1190
950	635
951	328
951	1098
952	148
952	1204
955	132
955	956
956	1098
956	1212
959	86
959	630
959	643
959	991
959	1100
959	1136
959	1147
959	1362
960	12
960	51
960	688
960	1113
960	1146
960	1147
960	1148
960	1319
963	318
963	454
963	554
963	650
963	667
963	728
963	729
963	731
963	891
963	1098
963	1166
963	1302
964	373
964	470
964	967
964	977
965	1136
965	2126
965	1324
965	1410
968	373
968	489
968	520
968	525
968	697
968	1113
970	328
971	49
971	486
971	1451
973	50
973	456
973	452
973	601
973	612
973	630
973	696
973	975
973	991
973	1367
973	1386
973	1400
974	373
974	2230
974	576
974	602
974	964
975	763
975	1100
975	1250
976	367
976	415
976	554
976	667
976	728
976	1386
976	1387
977	55
977	96
977	231
977	295
977	454
977	520
977	538
977	763
977	868
977	945
977	991
977	1113
977	1136
977	1147
977	1494
980	10
980	373
980	393
980	451
980	644
980	697
980	1113
980	1367
983	318
983	358
983	554
983	650
983	667
983	1302
983	1357
984	153
984	213
984	399
984	1200
985	2138
985	1200
987	10
987	177
987	359
987	443
987	455
987	489
987	610
987	688
987	832
987	991
987	1114
987	1386
991	86
991	198
991	398
991	454
991	489
991	554
991	587
991	1122
991	1153
991	1161
991	1186
991	1270
994	746
995	343
995	635
995	1028
995	1161
995	1339
995	1400
999	269
999	635
999	643
999	857
999	1109
999	1463
1000	96
1000	1161
1002	3
1002	2120
1002	448
1002	454
1002	2119
1002	537
1002	2121
1002	2122
1002	945
1002	1066
1002	1350
1003	51
1003	1004
1003	1100
1003	1122
1004	95
1004	96
1004	490
1004	572
1004	630
1004	763
1004	1002
1004	1000
1004	1147
1004	1161
1009	156
1009	323
1009	668
1009	1091
1009	1174
1009	2195
1009	2111
1009	1475
1010	117
1010	1386
1011	598
1011	1200
1011	1302
1016	1101
1017	162
1017	398
1017	441
1017	478
1017	548
1017	667
1017	716
1017	1050
1017	1367
1018	11
1018	143
1018	176
1018	318
1018	456
1018	554
1018	650
1018	729
1018	963
1018	1050
1018	1424
1019	454
1019	688
1019	1003
1019	1266
1020	11
1020	167
1020	441
1020	456
1020	452
1020	445
1020	537
1020	667
1020	729
1020	731
1020	1281
1020	1301
1020	1386
1021	50
1021	556
1021	612
1021	615
1021	643
1021	650
1021	696
1021	1175
1021	1400
1022	1710
1022	2123
1028	2124
1028	520
1028	529
1028	587
1028	1153
1028	1161
1028	1270
1031	2086
1031	598
1031	2116
1031	891
1031	2103
1031	2117
1035	177
1035	364
1035	417
1035	554
1035	650
1035	667
1035	1186
1035	1386
1047	328
1048	51
1048	96
1048	489
1048	728
1048	796
1048	1113
1048	1212
1051	855
1051	1292
1053	470
1053	602
1053	968
1053	958
1053	1144
1054	272
1054	1238
1055	525
1055	572
1055	721
1055	1147
1063	318
1063	452
1063	650
1063	1212
1070	554
1070	1302
1074	153
1074	161
1074	1172
1075	1212
1077	153
1077	1074
1077	1172
1078	111
1078	341
1078	358
1078	398
1078	936
1078	1016
1078	1098
1078	1472
1079	824
1079	1546
1079	1212
1088	650
1088	1139
1093	935
1093	1098
1095	650
1095	1098
1098	295
1098	520
1098	1101
1098	1206
1098	1412
1099	198
1099	572
1099	1098
1099	1122
1099	1161
1099	1346
1099	1348
1100	1098
1100	1212
1102	380
1102	609
1103	350
1105	95
1105	134
1105	538
1105	629
1105	2191
1105	728
1105	875
1106	51
1106	192
1106	688
1106	1122
1107	398
1107	417
1107	454
1107	489
1107	554
1107	1302
1108	50
1108	51
1108	615
1108	630
1109	635
1109	1113
1110	96
1110	489
1110	697
1112	643
1112	1115
1112	1266
1113	86
1113	398
1113	417
1113	490
1113	557
1113	587
1113	763
1113	1161
1114	51
1114	572
1114	688
1114	991
1114	1113
1114	1161
1115	51
1115	55
1115	367
1115	490
1115	2093
1115	701
1115	728
1115	763
1115	868
1115	1113
1115	1136
1115	1266
1119	697
1119	1002
1120	1521
1120	1324
1121	426
1121	438
1121	633
1121	727
1121	1002
1121	1110
1122	132
1122	572
1122	630
1122	1100
1122	1200
1122	1206
1123	635
1123	1401
1128	94
1128	153
1128	155
1128	490
1128	520
1128	525
1128	1098
1128	1147
1128	1186
1128	1212
1130	328
1131	520
1131	1494
1133	108
1133	410
1133	480
1133	667
1133	1136
1133	1417
1134	295
1134	643
1134	965
1134	1136
1134	1147
1136	96
1136	123
1136	218
1136	295
1136	490
1136	525
1136	538
1136	731
1136	1131
1136	1147
1140	572
1140	630
1140	1348
1144	520
1144	525
1144	1147
1146	123
1146	1098
1146	1144
1146	1147
1147	155
1147	525
1147	572
1147	728
1147	2108
1147	1200
1147	1212
1148	1147
1148	1200
1148	1302
1149	14
1149	480
1149	591
1149	631
1149	1142
1149	1386
1149	1417
1150	153
1150	572
1150	1161
1150	1200
1150	1215
1150	1206
1153	132
1153	184
1153	525
1153	572
1153	1122
1153	1200
1153	1206
1153	1443
1158	153
1158	155
1158	572
1158	1140
1158	1161
1159	95
1159	538
1159	635
1159	731
1159	1000
1159	1113
1159	1161
1160	2154
1160	2124
1160	529
1160	587
1160	889
1160	1016
1160	1028
1160	1153
1160	1161
1160	1201
1161	572
1161	587
1161	630
1161	2109
1161	1140
1161	1153
1161	1215
1161	1206
1161	1270
1161	1348
1164	1069
1164	1342
1165	66
1165	635
1165	688
1165	697
1165	1161
1165	2151
1165	1337
1165	2152
1169	909
1169	1098
1169	2108
1169	1212
1170	364
1170	454
1170	1186
1170	1216
1170	1270
1171	177
1171	417
1171	1035
1171	1170
1172	1520
1172	520
1174	828
1175	50
1175	643
1175	650
1175	1177
1176	2234
1176	318
1176	650
1176	943
1176	1038
1176	1214
1176	1328
1177	650
1177	1212
1178	635
1178	643
1178	650
1178	1161
1185	56
1185	152
1185	153
1185	332
1185	663
1185	1312
1185	2170
1185	1437
1185	1484
1186	213
1186	728
1186	1531
1186	1200
1186	1216
1186	1270
1187	364
1187	1186
1188	318
1188	364
1188	802
1188	1170
1188	1186
1188	1200
1188	1212
1188	1270
1189	1186
1189	1188
1189	1212
1189	1216
1189	1270
1190	364
1190	384
1190	650
1190	771
1190	1187
1190	1284
1200	153
1200	598
1200	728
1203	51
1203	582
1203	615
1203	635
1203	2203
1203	1161
1203	2151
1203	2152
1204	520
1204	2018
1204	1028
1206	153
1206	161
1206	249
1206	328
1206	435
1206	520
1206	598
1206	728
1206	746
1206	1200
1206	1357
1206	1484
1212	153
1212	328
1212	435
1212	520
1212	728
1212	1200
1212	1206
1212	1302
1215	2086
1215	161
1215	328
1215	663
1215	1200
1215	1206
1215	1484
1216	1200
1216	1270
1216	1302
1224	318
1224	398
1224	587
1224	644
1224	884
1224	988
1224	1367
1227	2139
1227	1186
1227	1216
1227	1270
1229	153
1229	328
1229	520
1229	525
1229	1206
1229	1212
1229	1228
1232	121
1232	295
1232	481
1232	1217
1232	1412
1235	47
1235	123
1235	688
1235	1266
1237	728
1237	1291
1238	2110
1238	2113
1238	836
1238	1091
1238	2111
1238	2112
1238	1456
1243	1186
1243	1238
1244	134
1244	167
1244	175
1244	728
1244	1147
1244	1206
1244	1238
1244	1302
1253	66
1253	234
1253	1553
1253	1161
1254	459
1254	635
1254	1109
1262	650
1264	123
1264	167
1264	725
1264	728
1264	719
1264	801
1264	1367
1264	1497
1266	51
1266	55
1266	409
1266	1004
1266	2140
1270	213
1270	2114
1270	1200
1270	2115
1271	2
1271	635
1271	1161
1271	1270
1272	635
1272	848
1272	1161
1272	1348
1274	728
1275	269
1275	441
1275	554
1275	864
1275	869
1275	1200
1275	1302
1279	51
1279	409
1279	688
1279	1235
1279	1266
1280	635
1280	1004
1281	554
1281	731
1281	1098
1281	1200
1282	554
1282	1098
1282	1302
1283	344
1283	1852
1283	1311
1284	207
1284	213
1284	554
1284	1514
1284	1302
1288	525
1288	1100
1288	1200
1288	1206
1288	1281
1291	31
1291	1813
1292	1291
1296	150
1296	318
1296	731
1296	991
1296	1100
1296	1281
1296	1367
1300	435
1300	1200
1300	1206
1300	1302
1300	1456
1301	153
1301	598
1301	629
1301	1200
1301	1302
1302	402
1302	598
1302	728
1302	1200
1309	671
1309	2183
1309	2182
1309	1326
1311	441
1311	634
1311	650
1311	861
1312	153
1312	155
1312	332
1312	598
1312	1200
1312	1215
1312	1206
1312	1212
1312	1229
1312	1313
1312	1353
1312	1437
1313	153
1313	328
1313	598
1313	1206
1313	1302
1315	1098
1315	2209
1315	1319
1316	398
1316	587
1316	1098
1316	1142
1316	1147
1316	2197
1319	55
1319	86
1319	455
1319	490
1319	1136
1319	1147
1323	570
1323	667
1323	1035
1324	635
1324	1521
1325	178
1325	395
1325	426
1325	609
1325	633
1325	635
1325	667
1325	1324
1326	671
1326	2097
1334	643
1334	1147
1339	635
1339	1521
1339	1028
1339	1153
1339	1161
1343	648
1343	1212
1343	1342
1346	123
1346	296
1346	1098
1346	1212
1346	1348
1348	81
1348	746
1348	864
1348	907
1348	2141
1348	1215
1348	1206
1351	153
1351	210
1351	326
1351	2142
1351	799
1351	1510
1353	210
1353	328
1353	2142
1353	985
1353	1215
1353	1206
1353	1351
1353	1510
1357	728
1358	142
1358	746
1358	1215
1358	1206
1358	1270
1358	1357
1360	148
1360	1361
1361	965
1361	1521
1361	1134
1361	1362
1362	86
1362	123
1362	295
1362	1136
1363	55
1363	96
1363	316
1363	452
1363	967
1363	1136
1363	1386
1367	398
1367	454
1367	587
1367	763
1367	991
1367	1098
1367	1113
1368	455
1368	1113
1368	1161
1369	443
1369	716
1369	1017
1369	1306
1369	1367
1369	1463
1378	216
1378	2148
1378	510
1378	2147
1378	2149
1378	867
1378	1091
1380	1161
1380	2188
1383	385
1383	667
1383	869
1383	1386
1383	1384
1384	452
1384	1386
1384	1417
1385	380
1385	488
1385	731
1385	1134
1386	10
1386	251
1386	393
1386	441
1386	451
1386	644
1386	667
1386	1367
1387	1
1387	374
1387	415
1387	637
1387	667
1387	1386
1387	2187
1388	182
1388	1098
1388	1386
1390	198
1390	318
1390	330
1390	358
1390	650
1390	1212
1390	1357
1390	1367
1391	153
1391	314
1391	318
1391	328
1391	554
1391	728
1391	828
1391	858
1391	1009
1391	1091
1391	1098
1391	1174
1391	1212
1395	153
1395	184
1395	326
1395	728
1395	1357
1396	328
1396	1047
1399	295
1399	728
1400	635
1400	1521
1400	1161
1400	1324
1401	355
1401	635
1405	1291
1410	155
1410	1147
1410	1212
1412	193
1412	1357
1415	848
1415	1161
1417	10
1417	55
1417	260
1417	295
1417	451
1417	505
1417	633
1417	667
1417	697
1417	1098
1417	1367
1417	1386
1418	344
1418	634
1418	1311
1421	2220
1421	385
1421	667
1421	2219
1424	48
1424	49
1424	51
1424	55
1424	260
1424	318
1424	405
1424	417
1424	456
1424	667
1424	728
1424	801
1425	12
1425	48
1425	490
1425	960
1425	1424
1427	84
1427	96
1427	167
1427	812
1427	1100
1427	1146
1427	1206
1431	554
1431	777
1431	855
1431	2163
1431	1098
1431	1100
1431	1237
1431	1459
1438	77
1438	1661
1438	358
1438	480
1438	561
1438	933
1438	2201
1438	1098
1445	35
1445	194
1445	364
1445	385
1445	443
1445	1284
1445	1421
1445	1446
1446	318
1446	385
1446	441
1446	570
1446	654
1446	1035
1447	10
1447	177
1447	1580
1447	633
1447	644
1447	667
1448	1518
1448	170
1448	480
1448	628
1448	633
1448	1690
1448	1417
1450	148
1450	279
1454	108
1454	1417
1457	1537
1459	891
1459	2091
1459	2153
1460	2236
1460	264
1460	318
1460	2237
1460	354
1460	358
1460	452
1460	458
1460	801
1460	1085
1460	2203
1460	1248
1460	1281
1464	148
1464	519
1464	525
1464	1008
1465	520
1465	1028
1465	1215
1465	1339
1472	480
1472	1098
1472	1386
1472	1417
1476	153
1476	746
1476	1443
1478	318
1478	554
1478	650
1478	1302
1479	134
1479	295
1479	1357
1483	520
1484	153
1484	399
1484	520
1484	2087
1484	1357
1484	1483
1487	271
1487	367
1487	373
1487	409
1487	413
1487	563
1487	602
1487	697
1487	1002
1487	1183
1487	1266
1487	1368
1487	1417
1487	1418
1487	1421
1487	1424
1488	51
1488	2206
1488	688
1488	1161
1490	194
1490	269
1490	344
1490	420
1490	441
1490	565
1490	589
1490	608
1490	650
1490	703
1490	728
1490	1386
1491	49
1491	358
1491	359
1491	991
1491	1114
1491	1367
1495	35
1495	520
1495	645
1495	728
1495	1098
1495	1212
1495	1494
1497	132
1497	244
1497	582
1497	728
1497	1200
1497	1206
1497	1412
1504	343
1504	635
1504	848
1504	995
1504	1337
1506	86
1506	490
1506	731
1506	1038
1506	1136
1506	1210
1507	1170
1507	1284
1507	1508
1508	1831
1508	1550
1508	207
1508	208
1508	1890
1510	2118
1510	210
1510	2142
1510	728
1511	649
1512	2086
1512	598
1512	2116
1512	891
1512	2103
1512	2117
1514	2127
1514	2081
1515	161
1515	598
1515	1098
1515	1313
1516	153
1516	328
1516	435
1516	520
1516	1206
1517	510
1517	2147
1517	867
1517	1091
1518	177
1518	717
1519	650
1520	2084
1520	2164
1520	2165
1521	630
1521	643
1521	1161
1522	51
1522	874
1522	991
1522	1113
1522	1161
1523	87
1523	241
1523	520
1523	2116
1523	1038
1524	2086
1524	598
1524	2116
1524	891
1524	2103
1524	2117
1525	520
1525	1326
1525	2097
1526	132
1526	156
1526	1098
1526	1206
1527	520
1528	2086
1528	598
1528	2116
1528	891
1528	2103
1528	2117
1529	132
1529	328
1529	483
1529	505
1529	572
1529	1200
1529	1215
1529	1348
1530	649
1531	213
1531	2185
1532	213
1532	1514
1533	1412
1534	117
1534	828
1534	1009
1534	1091
1534	1174
1535	454
1535	868
1535	1366
1536	142
1536	153
1536	2196
1536	399
1536	1172
1536	1340
1536	1357
1537	153
1537	671
1537	1326
1538	398
1538	596
1538	667
1538	1267
1538	1302
1539	649
1539	2102
1540	2120
1540	454
1540	2119
1540	697
1540	945
1540	1002
1540	1066
1540	1161
1541	927
1542	1546
1543	1629
1543	2212
1543	1666
1544	2231
1545	570
1545	650
1545	1456
1546	520
1547	318
1548	2086
1548	598
1548	2116
1548	891
1548	2103
1548	2117
1550	1831
1550	1091
1554	1513
1555	311
1555	2190
1556	728
1556	1513
1562	1514
1564	387
1567	363
1567	1098
1567	1200
1567	1212
1567	1348
1568	1831
1568	207
1568	2161
1568	1588
1568	2162
1568	1829
1568	2149
1568	1508
1569	650
1570	1200
1573	111
1575	1546
1575	1079
1575	1186
1580	1538
1580	452
1580	644
1587	520
1587	807
1587	2177
1587	1212
1589	1731
1589	1206
1590	435
1590	2095
1591	364
1591	802
1591	1186
1591	1212
1591	1270
1591	1768
