11155	1838	1
8023	3304	1
15537	3304	1
25328	3304	1
25851	6838	1
45455	4742	1
13126	4742	1
6226	769	1
38530	769	1
50177	769	1
21270	769	1
16909	769	1
1089	769	1
81189	769	1
20060	6309	1
1447	937	1
11648	2551	1
5536	2551	1
36596	2551	1
18574	927	1
18799	927	1
9770	927	1
82858	927	1
1418	927	1
29919	927	1
83076	927	1
2035	927	1
25914	1061	1
83327	1061	1
19516	1061	1
13683	1061	1
15129	1061	1
6791	1061	1
24996	1061	1
3329	1061	1
2041	1061	1
8268	1061	1
20949	1061	1
15587	1061	1
19052	1061	1
81442	1061	1
17155	1061	1
1689	1061	1
7272	1061	1
83885	1061	1
4352	2132	1
7394	3141	1
3924	1972	1
50498	7526	1
10940	4148	1
33715	4148	1
50585	7527	1
20019	6296	1
84799	6296	1
41583	7426	1
278	270	1
4294	2107	1
934	681	1
83961	681	1
20337	6377	1
5912	2674	1
11035	4173	1
22484	2199	1
21718	2199	1
32742	2199	1
9562	2199	1
5641	2199	1
29345	2199	1
21064	2199	1
6788	2199	1
4876	2199	1
14532	2199	1
83081	2199	1
20788	2199	1
6043	2199	1
4546	2199	1
20726	5373	1
18805	5373	1
15498	5373	1
5921	2678	1
10805	4109	1
33206	4109	1
11716	4109	1
27919	6946	1
27015	3519	1
8727	3519	1
1759	1100	1
6069	2725	1
5970	2694	1
82886	2694	1
18603	2694	1
13895	2352	1
17162	2352	1
81449	2352	1
4988	2352	1
7340	3117	1
14128	3117	1
84094	3117	1
19640	3117	1
55753	3117	1
28260	6964	1
15768	5439	1
15769	5439	1
80062	5439	1
80063	5439	1
80065	5439	1
80064	5439	1
15770	5439	1
15771	5439	1
20990	6501	1
40170	7400	1
22015	6593	1
82045	7236	1
34369	7236	1
11119	4201	1
17756	5830	1
33815	4154	1
10967	4154	1
29421	178	1
1218	178	1
8407	178	1
31130	178	1
31341	178	1
24247	178	1
26250	178	1
1246	178	1
17339	178	1
80050	178	1
13101	178	1
18204	178	1
237	178	1
82200	178	1
5147	178	1
34236	178	1
84589	178	1
4258	178	1
84551	178	1
35612	178	1
20899	178	1
4041	178	1
14210	178	1
80565	178	1
7485	178	1
15102	178	1
82491	178	1
10884	178	1
20893	178	1
27366	178	1
7552	178	1
44449	178	1
33511	178	1
1695	178	1
37691	178	1
80052	178	1
29765	178	1
173	178	1
15754	178	1
11615	178	1
80051	178	1
20730	178	1
15397	178	1
23485	178	1
7777	178	1
15756	178	1
17046	178	1
21577	178	1
412	178	1
20492	178	1
2607	178	1
13629	178	1
5117	178	1
49894	178	1
28417	178	1
5375	178	1
42171	178	1
14223	178	1
8216	178	1
25117	178	1
20537	178	1
38401	178	1
11288	178	1
11302	178	1
17914	178	1
9198	178	1
10249	178	1
3842	178	1
7776	178	1
82469	178	1
31448	178	1
9674	178	1
25776	178	1
36405	178	1
81490	178	1
82884	178	1
14956	178	1
715	178	1
35100	178	1
6942	178	1
17202	178	1
24752	178	1
7593	178	1
15757	178	1
24747	178	1
15199	178	1
11432	178	1
30409	178	1
5619	178	1
16276	178	1
28287	178	1
18184	178	1
15629	178	1
82471	178	1
20435	178	1
35026	178	1
8207	178	1
1627	178	1
15395	178	1
26257	178	1
80049	178	1
1862	178	1
11821	178	1
37338	178	1
629	178	1
24116	178	1
36825	178	1
3393	178	1
11894	178	1
15204	178	1
18601	178	1
24324	178	1
9247	178	1
9590	178	1
20414	178	1
11082	178	1
34447	178	1
7933	178	1
15758	178	1
22844	178	1
22029	178	1
28950	3719	1
9434	3719	1
2763	1525	1
25961	3389	1
8288	3389	1
25455	3318	1
22260	3318	1
8079	3318	1
3773	1924	1
1541	988	1
25621	65	1
26994	65	1
1425	65	1
10735	65	1
23167	65	1
8712	65	1
22441	65	1
39982	65	1
28319	65	1
81992	65	1
18130	65	1
30119	65	1
3781	65	1
38731	65	1
26540	65	1
21209	65	1
5456	65	1
13614	65	1
6198	65	1
2856	65	1
35813	65	1
14167	65	1
12071	65	1
6190	65	1
48	65	1
8152	65	1
12092	65	1
18945	65	1
9463	65	1
7319	65	1
23716	65	1
6849	65	1
9212	65	1
82413	65	1
17610	65	1
446	65	1
5274	65	1
21219	65	1
18517	65	1
8522	65	1
12311	65	1
8979	65	1
81900	65	1
29054	65	1
24297	65	1
13251	65	1
32947	65	1
24323	65	1
83790	65	1
2556	65	1
7575	65	1
1706	65	1
7085	65	1
1776	65	1
49728	65	1
15350	65	1
19468	65	1
1765	1102	1
13349	591	1
20283	591	1
5055	591	1
16501	591	1
6941	591	1
36434	591	1
6514	591	1
18041	591	1
82326	591	1
82236	591	1
11621	591	1
2574	591	1
11142	591	1
20743	591	1
22843	591	1
23352	591	1
755	591	1
80790	591	1
21889	591	1
34450	591	1
5911	591	1
33740	2122	1
39842	2122	1
16977	2122	1
4336	2122	1
10948	2122	1
81261	2122	1
26244	3221	1
8461	3221	1
84439	3221	1
21073	3221	1
81837	3221	1
17547	3221	1
13079	3221	1
7715	3221	1
26384	3221	1
8405	3420	1
14097	5006	1
10469	4026	1
32038	4026	1
4324	2118	1
44216	4697	1
83782	4697	1
84057	4697	1
12970	4697	1
21299	6142	1
19463	6142	1
83778	6142	1
37821	7344	1
5725	2619	1
25179	3282	1
7959	3282	1
50464	2823	1
6377	2823	1
21598	2823	1
14051	2823	1
1477	955	1
84369	6222	1
19780	6222	1
83720	6134	1
19432	6134	1
23653	3096	1
7289	3096	1
14363	3096	1
83396	5634	1
80994	5634	1
16705	5634	1
19122	6077	1
3624	1871	1
81770	3601	1
17480	3601	1
9658	3601	1
8988	3601	1
27738	3601	1
1612	1028	1
83887	7708	1
15576	5388	1
37155	4381	1
11773	4381	1
10997	4164	1
46221	4164	1
13233	4164	1
33960	4164	1
7958	3281	1
25178	3281	1
83656	7669	1
19385	5037	1
14193	5037	1
4398	915	1
18314	915	1
1393	915	1
3231	915	1
82602	915	1
2897	1587	1
13352	4791	1
15150	4791	1
47284	4791	1
6296	2800	1
21433	2800	1
45413	4740	1
13119	4740	1
22512	6633	1
6797	2942	1
20753	6459	1
9492	3750	1
29133	3750	1
34342	7235	1
11502	4311	1
34674	4311	1
81420	4311	1
35900	4311	1
85118	4311	1
17132	5709	1
10863	4123	1
28101	6960	1
82095	7630	1
17806	5841	1
12357	4535	1
40212	4535	1
84633	7815	1
82510	5914	1
18224	5914	1
3555	1842	1
18522	5973	1
82805	5973	1
83695	7671	1
84733	7832	1
2621	1458	1
1459	945	1
2633	1467	1
2411	1380	1
6113	2740	1
30248	7064	1
20736	3053	1
26268	3053	1
12928	3053	1
82570	3053	1
23344	3053	1
7160	3053	1
18280	3053	1
43963	3053	1
40195	4533	1
12351	4533	1
25581	2023	1
8134	2023	1
4044	2023	1
7309	3101	1
26575	376	1
84528	376	1
22769	376	1
1122	376	1
2423	376	1
27787	376	1
13603	376	1
7044	376	1
82844	376	1
2635	376	1
84955	376	1
19957	376	1
22687	376	1
2741	376	1
19866	376	1
16447	376	1
31052	376	1
82534	376	1
82604	376	1
37312	376	1
84876	376	1
12670	376	1
9002	376	1
6912	376	1
35589	376	1
42176	376	1
10355	376	1
16486	376	1
24175	376	1
49625	376	1
18562	376	1
4953	376	1
18245	376	1
8534	376	1
80777	376	1
5404	376	1
23090	376	1
80737	376	1
1523	376	1
17917	376	1
12668	376	1
7515	376	1
5690	376	1
439	376	1
82203	376	1
11817	376	1
44161	376	1
84701	376	1
18316	376	1
42184	376	1
6388	376	1
31678	376	1
7740	376	1
6305	2805	1
19219	486	1
8949	486	1
15407	486	1
38322	486	1
8458	486	1
21513	486	1
5769	486	1
82452	486	1
19510	486	1
14969	486	1
83873	486	1
83494	486	1
11430	486	1
18849	486	1
5309	486	1
3865	486	1
83426	486	1
25390	486	1
6343	486	1
24259	486	1
3939	486	1
29326	486	1
35607	486	1
10138	486	1
7558	486	1
599	486	1
4248	486	1
1159	486	1
28479	486	1
83124	486	1
1455	486	1
81165	486	1
6655	486	1
8049	486	1
11998	1514	1
18168	1514	1
2745	1514	1
20927	1514	1
5642	1514	1
9266	1514	1
19153	1514	1
15408	5349	1
2200	1290	1
3142	1686	1
14253	3773	1
9558	3773	1
16884	3773	1
11422	4288	1
9922	3871	1
13359	3871	1
30330	3871	1
47375	3871	1
83567	6103	1
19295	6103	1
80889	6103	1
16599	5603	1
6398	2831	1
21647	2831	1
85098	6342	1
20180	6342	1
36289	7304	1
12152	4480	1
39157	4480	1
36826	59	1
83390	59	1
82140	59	1
83746	59	1
38511	59	1
16268	59	1
2561	59	1
20168	59	1
1405	59	1
18707	59	1
12029	59	1
2089	59	1
20582	59	1
6961	59	1
1826	59	1
28614	59	1
82980	59	1
3508	59	1
2997	59	1
40169	59	1
18475	59	1
24565	59	1
83596	59	1
15016	59	1
12348	59	1
28286	59	1
12469	59	1
81911	59	1
81494	59	1
17672	59	1
85079	59	1
20273	59	1
19157	59	1
83611	59	1
81965	59	1
11523	59	1
13941	59	1
26197	59	1
16195	59	1
2493	59	1
19349	59	1
771	59	1
44	59	1
80306	59	1
7130	59	1
7525	59	1
29964	59	1
1352	59	1
20609	59	1
19833	59	1
12003	59	1
35980	59	1
312	59	1
83125	59	1
84468	59	1
9809	59	1
20066	59	1
22896	59	1
28850	59	1
81440	59	1
10655	59	1
14815	59	1
53301	59	1
6489	59	1
26659	59	1
19932	59	1
26942	59	1
41342	59	1
24157	59	1
28628	59	1
18586	59	1
84904	59	1
19410	59	1
81227	59	1
23631	59	1
49	59	1
27683	59	1
83686	59	1
33368	59	1
19776	59	1
12523	59	1
81963	59	1
23837	59	1
8965	59	1
43988	59	1
7695	59	1
10756	59	1
85077	59	1
11843	59	1
4362	59	1
24193	59	1
38359	59	1
80557	59	1
17866	59	1
12103	59	1
80488	59	1
81269	59	1
15467	59	1
2989	59	1
576	59	1
20269	59	1
33405	59	1
8687	59	1
6146	59	1
2514	59	1
17674	59	1
81985	59	1
12933	59	1
82989	59	1
17876	59	1
18064	59	1
10319	59	1
17620	59	1
30509	59	1
30028	59	1
82760	59	1
81748	59	1
19480	59	1
19475	59	1
15335	59	1
1450	59	1
19902	59	1
350	59	1
7277	59	1
37441	59	1
12950	59	1
32701	59	1
20169	59	1
10590	59	1
14530	59	1
23283	59	1
23635	59	1
82709	59	1
19325	59	1
83544	59	1
21277	59	1
16024	59	1
37884	59	1
20563	59	1
83806	59	1
13038	59	1
21120	59	1
27809	59	1
16012	59	1
13390	59	1
9318	59	1
10854	59	1
9399	59	1
14738	59	1
22009	59	1
6229	59	1
13312	59	1
11923	59	1
44776	59	1
33031	59	1
26111	59	1
83430	59	1
5479	59	1
82159	59	1
47393	59	1
16335	59	1
2971	59	1
1242	59	1
82870	59	1
7506	59	1
18850	59	1
80401	59	1
80624	59	1
46350	59	1
9197	59	1
21842	59	1
18423	59	1
32475	59	1
2945	59	1
84657	59	1
80318	59	1
36474	59	1
17153	59	1
82149	59	1
3830	59	1
3020	59	1
13768	59	1
3457	59	1
84607	59	1
4582	59	1
84362	59	1
3251	59	1
19116	59	1
16944	59	1
34106	59	1
8347	59	1
11547	59	1
20295	59	1
9326	59	1
1900	59	1
13249	59	1
882	59	1
15839	5454	1
7824	3256	1
220	224	1
2526	224	1
14073	224	1
30906	224	1
1366	224	1
13378	224	1
3370	224	1
12353	224	1
20716	224	1
834	224	1
12285	224	1
12837	224	1
14075	224	1
17857	224	1
2611	224	1
43773	224	1
13363	224	1
10098	224	1
16983	224	1
7887	224	1
43299	224	1
1227	224	1
2588	224	1
12895	224	1
17459	224	1
6571	224	1
18698	224	1
20059	3091	1
17205	3091	1
84892	3091	1
7280	3091	1
83989	935	1
20637	935	1
19272	935	1
7232	935	1
19571	935	1
2947	935	1
17693	935	1
1977	935	1
20516	935	1
33967	935	1
1438	935	1
11000	935	1
1489	935	1
4139	935	1
19342	935	1
6128	935	1
13580	935	1
20694	935	1
2067	935	1
20604	4364	1
11705	4364	1
16106	5519	1
23977	6729	1
4718	2266	1
48469	2266	1
17548	3432	1
81838	3432	1
8442	3432	1
18912	3432	1
83188	3432	1
26328	3432	1
15578	3432	1
17605	5795	1
81896	5795	1
29489	7025	1
14741	5176	1
11704	4363	1
30879	243	1
37186	243	1
18268	243	1
31842	243	1
83003	243	1
291	243	1
18722	243	1
48902	243	1
15789	243	1
82803	243	1
11008	243	1
21796	243	1
20633	243	1
27667	243	1
18520	243	1
16202	243	1
10403	243	1
1062	243	1
10089	243	1
55602	243	1
7686	243	1
12418	243	1
17435	243	1
4814	243	1
80773	243	1
8959	243	1
80495	243	1
17694	243	1
81636	243	1
22760	243	1
40041	243	1
6911	243	1
13526	243	1
81986	243	1
2938	243	1
17345	243	1
11782	243	1
21938	243	1
80083	243	1
15790	243	1
8135	243	1
9122	243	1
29006	243	1
36480	243	1
9576	243	1
15791	243	1
80085	243	1
28092	243	1
16482	243	1
6906	243	1
24531	243	1
80084	243	1
2342	243	1
22767	243	1
2655	243	1
33994	243	1
83357	243	1
40659	243	1
29383	243	1
21568	243	1
4812	243	1
6367	243	1
1574	243	1
81726	243	1
243	243	1
25584	243	1
5718	243	1
9453	3730	1
15655	5412	1
13736	2270	1
19083	2270	1
50998	2270	1
46487	2270	1
4735	2270	1
9452	2270	1
20067	2270	1
8605	2270	1
26758	2270	1
13264	2270	1
19524	2270	1
21019	2270	1
29005	2270	1
84905	2270	1
17497	2270	1
9758	3830	1
15789	2299	1
80083	2299	1
29006	2299	1
4814	2299	1
80084	2299	1
15791	2299	1
80085	2299	1
15790	2299	1
15390	5347	1
22675	6650	1
19494	1513	1
2744	1513	1
83827	1513	1
15468	5367	1
2896	1586	1
39665	1586	1
3222	1586	1
38854	4466	1
12095	4466	1
81689	5764	1
17396	5764	1
17315	5747	1
81603	5747	1
33883	1911	1
3727	1911	1
10980	1911	1
20698	2242	1
4648	2242	1
20394	6397	1
50575	2003	1
3992	2003	1
6458	531	1
19576	531	1
83246	531	1
9854	531	1
81737	531	1
13944	531	1
22203	531	1
17882	531	1
1386	531	1
15048	531	1
18106	531	1
80394	531	1
4837	531	1
10770	531	1
16296	531	1
5920	531	1
23799	531	1
81387	531	1
82582	531	1
13637	531	1
17099	531	1
18970	531	1
3594	531	1
6805	531	1
80507	531	1
18743	531	1
7351	531	1
10060	531	1
13228	531	1
82946	531	1
82945	531	1
16384	531	1
82390	531	1
10128	531	1
2848	531	1
6463	531	1
6662	531	1
2976	531	1
82470	531	1
80481	531	1
6638	531	1
16099	531	1
12832	531	1
29729	531	1
80307	531	1
10205	531	1
12105	531	1
21799	531	1
80904	531	1
8313	531	1
3731	531	1
17009	531	1
84117	531	1
26033	531	1
82735	531	1
30791	531	1
4465	531	1
42437	531	1
2522	531	1
9688	531	1
16013	531	1
22531	531	1
13427	531	1
18663	531	1
25742	531	1
81263	531	1
19345	531	1
30141	531	1
16214	531	1
2747	531	1
17759	531	1
83022	531	1
18413	531	1
30981	531	1
43266	531	1
38911	531	1
83616	531	1
16948	531	1
26025	531	1
3304	531	1
5624	531	1
21365	531	1
24691	531	1
9102	531	1
28046	531	1
5484	531	1
8204	531	1
8810	531	1
5103	531	1
82166	531	1
16115	531	1
82472	531	1
12556	531	1
13313	531	1
12453	531	1
81232	531	1
33074	531	1
16189	531	1
81870	531	1
19133	531	1
667	531	1
12710	531	1
8317	531	1
82048	531	1
83406	531	1
18451	531	1
18292	531	1
23999	531	1
5544	531	1
3079	531	1
1233	531	1
46904	531	1
83998	531	1
80672	531	1
18664	531	1
16979	531	1
18183	531	1
15585	531	1
80587	531	1
27954	531	1
5165	276	1
9778	276	1
20971	276	1
11543	276	1
3473	276	1
9064	276	1
16615	276	1
286	276	1
4887	276	1
10935	276	1
5894	276	1
16605	276	1
6260	2789	1
2275	1315	1
15529	1315	1
7270	1315	1
17447	5769	1
20980	5769	1
17578	5769	1
3297	1750	1
18185	1750	1
8342	1750	1
5633	1750	1
20737	6453	1
5266	74	1
27183	74	1
27682	74	1
25083	74	1
82641	74	1
13610	74	1
30131	74	1
18461	74	1
18864	74	1
32051	74	1
3534	74	1
37598	74	1
9600	74	1
5118	74	1
18317	74	1
20187	74	1
612	74	1
83071	74	1
11846	74	1
82926	74	1
10516	74	1
9877	74	1
17274	74	1
1666	74	1
16468	74	1
12675	74	1
15290	74	1
4824	74	1
37004	74	1
83374	74	1
16373	74	1
13689	74	1
82062	74	1
5400	74	1
11524	74	1
16368	74	1
25088	74	1
81857	74	1
11208	74	1
35731	74	1
3354	74	1
12865	74	1
9005	74	1
2221	74	1
18176	74	1
15011	74	1
19063	74	1
32048	74	1
27324	74	1
11089	74	1
12757	74	1
851	74	1
16719	74	1
36061	74	1
15357	74	1
9036	74	1
10978	74	1
6149	74	1
8069	74	1
83273	74	1
25213	74	1
8070	74	1
5879	74	1
20467	74	1
83268	74	1
10261	74	1
30847	74	1
4600	74	1
44915	74	1
15899	74	1
18949	74	1
43507	74	1
28029	74	1
30234	74	1
12060	74	1
37287	74	1
9967	74	1
17200	74	1
17028	74	1
31148	74	1
17342	74	1
38980	74	1
29695	74	1
30231	74	1
81806	74	1
31600	74	1
28712	74	1
20532	74	1
80187	74	1
82085	74	1
17211	74	1
82736	74	1
8377	74	1
8964	74	1
16667	74	1
83101	74	1
6230	74	1
46095	74	1
11743	74	1
31031	74	1
15428	74	1
42877	74	1
44141	74	1
30977	74	1
37407	74	1
8554	74	1
10019	74	1
10963	74	1
14436	74	1
507	74	1
9143	74	1
14635	74	1
31896	74	1
1142	74	1
3966	74	1
30109	74	1
5831	74	1
23003	74	1
82084	74	1
14256	74	1
81075	74	1
29450	74	1
20465	74	1
80264	74	1
39121	74	1
81613	74	1
8794	74	1
80069	74	1
17796	74	1
82086	74	1
2159	74	1
9910	74	1
16789	74	1
17848	74	1
34263	74	1
9673	74	1
9783	74	1
873	74	1
18795	74	1
12231	74	1
