82	1161	1
83	554	1
83	1092	1
83	1200	1
83	1213	1
84	409	1
84	444	1
84	686	1
85	154	1
85	571	1
85	688	1
86	47	1
86	48	1
86	587	1
86	696	1
86	698	1
86	1265	1
87	47	1
87	643	1
87	696	1
87	698	1
87	1265	1
88	47	1
88	86	1
88	1134	1
88	1136	1
89	47	1
89	86	1
89	1134	1
89	1136	1
90	48	1
91	47	1
91	48	1
91	556	1
91	1024	1
92	47	1
92	48	1
92	556	1
92	1024	1
93	48	1
93	1098	1
93	1100	1
94	326	1
94	1096	1
94	1100	1
95	688	1
95	1117	1
96	635	1
96	643	1
97	363	1
97	688	1
97	1117	1
98	48	1
98	688	1
99	48	1
99	192	1
99	686	1
99	688	1
100	45	1
100	48	1
100	688	1
100	1106	1
100	1117	1
101	46	1
101	48	1
101	405	1
101	444	1
101	490	1
101	1424	1
102	123	1
102	444	1
102	683	1
102	686	1
102	868	1
102	1229	1
103	1301	1
104	1096	1
104	1301	1
105	48	1
105	557	1
105	1092	1
105	1100	1
106	47	1
106	48	1
106	5957	1
107	151	1
107	153	1
107	154	1
107	1100	1
109	48	1
109	55	1
109	94	1
109	289	1
109	444	1
109	484	1
109	514	1
109	697	1
109	726	1
109	1116	1
110	123	1
110	526	1
110	683	1
111	305	1
111	889	1
111	1389	1
112	47	1
112	635	1
112	643	1
112	1024	1
113	47	1
113	635	1
113	643	1
113	1024	1
114	326	1
114	598	1
114	1207	1
115	683	1
115	686	1
115	688	1
115	796	1
116	48	1
116	75	1
117	48	1
117	75	1
118	48	1
118	458	1
118	688	1
118	1098	1
118	1122	1
119	635	1
119	643	1
120	48	1
121	146	1
121	448	1
121	489	1
121	986	1
121	1001	1
121	1367	1
122	1098	1
123	48	1
123	123	1
123	458	1
123	686	1
123	1098	1
124	643	1
124	1324	1
124	1401	1
125	48	1
125	688	1
125	1106	1
125	1122	1
126	683	1
126	688	1
127	123	1
127	686	1
127	688	1
128	686	1
129	48	1
129	55	1
129	143	1
129	405	1
129	444	1
129	450	1
129	667	1
129	1385	1
131	48	1
131	55	1
131	143	1
131	405	1
131	444	1
131	450	1
131	667	1
131	1385	1
132	45	1
132	48	1
132	143	1
132	176	1
132	177	1
132	444	1
132	450	1
132	1183	1
132	1368	1
133	317	1
133	726	1
133	1186	1
133	1301	1
134	317	1
134	726	1
134	1186	1
134	1301	1
135	743	1
137	444	1
137	1100	1
138	686	1
138	691	1
138	965	1
138	1136	1
138	1145	1
138	1146	1
138	1367	1
139	686	1
139	691	1
139	965	1
139	1136	1
139	1145	1
139	1146	1
139	1367	1
140	47	1
140	490	1
141	48	1
141	409	1
141	526	1
141	686	1
141	688	1
141	1348	1
142	1116	1
143	30	1
143	123	1
143	686	1
143	688	1
144	75	1
144	123	1
144	683	1
144	686	1
144	726	1
145	154	1
145	643	1
146	48	1
146	85	1
146	362	1
146	688	1
146	1117	1
147	48	1
147	303	1
147	719	1
148	47	1
148	1176	1
149	47	1
149	48	1
149	848	1
149	1098	1
149	1161	1
150	635	1
150	1134	1
150	1136	1
151	48	1
151	635	1
151	643	1
151	1100	1
151	1108	1
152	152	1
152	526	1
152	683	1
153	55	1
153	405	1
153	444	1
153	703	1
153	1424	1
154	153	1
154	489	1
154	520	1
154	726	1
154	1213	1
155	153	1
155	489	1
155	520	1
155	726	1
155	1213	1
156	48	1
156	458	1
156	688	1
156	1098	1
156	1109	1
157	857	1
157	1098	1
158	683	1
158	686	1
158	688	1
158	991	1
158	1367	1
159	48	1
159	192	1
159	688	1
160	48	1
160	405	1
160	448	1
160	490	1
160	1424	1
161	48	1
161	405	1
161	448	1
161	490	1
161	1424	1
162	450	1
162	688	1
162	965	1
162	1146	1
162	1318	1
162	1424	1
163	643	1
163	857	1
164	47	1
164	635	1
164	1108	1
165	317	1
165	650	1
166	317	1
166	650	1
167	1161	1
168	667	1
169	667	1
170	122	1
170	444	1
170	520	1
170	683	1
170	1495	1
171	1401	1
172	1401	1
173	96	1
173	869	1
173	1118	1
174	47	1
174	48	1
174	635	1
174	1024	1
174	1176	1
175	55	1
175	688	1
175	1266	1
175	1367	1
176	47	1
176	1108	1
177	47	1
177	615	1
177	643	1
178	444	1
178	489	1
178	534	1
178	688	1
178	965	1
178	1002	1
178	1143	1
179	650	1
179	1096	1
179	1301	1
180	48	1
180	991	1
180	1367	1
181	1136	1
181	1146	1
181	1207	1
181	1213	1
181	1512	1
182	48	1
182	991	1
182	1367	1
183	47	1
183	48	1
183	1136	1
184	1134	1
184	1384	1
185	48	1
185	1134	1
185	1136	1
185	1146	1
186	46	1
186	633	1
186	650	1
186	1175	1
186	1179	1
187	154	1
187	585	1
187	635	1
187	643	1
188	520	1
188	526	1
188	683	1
189	417	1
189	1186	1
189	1213	1
190	11	1
190	263	1
190	405	1
190	444	1
190	1424	1
191	55	1
191	261	1
191	360	1
191	405	1
191	448	1
191	1023	1
191	1424	1
192	1024	1
192	1176	1
193	123	1
193	520	1
193	686	1
194	415	1
194	450	1
195	415	1
195	450	1
197	1161	1
198	48	1
198	458	1
198	1098	1
198	1122	1
198	1161	1
199	526	1
199	635	1
199	642	1
199	735	1
199	1213	1
199	1229	1
200	86	1
200	635	1
200	1122	1
200	1146	1
200	1213	1
201	402	1
201	601	1
201	1361	1
201	1362	1
202	48	1
202	1109	1
202	1161	1
203	356	1
203	650	1
203	1096	1
203	1100	1
203	1200	1
204	356	1
204	650	1
204	1096	1
204	1100	1
204	1200	1
205	1186	1
205	1216	1
205	1270	1
206	1186	1
206	1216	1
206	1270	1
207	1186	1
207	1216	1
207	1270	1
208	48	1
208	1075	1
208	1100	1
208	1106	1
209	528	1
209	686	1
209	1367	1
210	1096	1
210	1100	1
210	1270	1
211	1096	1
211	1100	1
211	1270	1
212	845	1
212	959	1
212	1120	1
212	1360	1
213	23	1
213	151	1
213	153	1
213	326	1
213	520	1
213	726	1
213	1096	1
214	153	1
214	635	1
214	1146	1
214	1200	1
215	650	1
215	1213	1
216	650	1
216	1213	1
217	377	1
217	857	1
219	48	1
219	154	1
219	526	1
219	688	1
219	804	1
219	1235	1
220	48	1
220	154	1
220	526	1
220	688	1
220	804	1
220	1235	1
221	48	1
221	633	1
221	848	1
221	1136	1
221	1161	1
222	48	1
222	633	1
222	1109	1
222	1161	1
223	48	1
223	360	1
223	448	1
223	777	1
223	1096	1
223	1100	1
223	1495	1
224	48	1
224	360	1
224	448	1
224	777	1
224	1096	1
224	1100	1
224	1495	1
225	123	1
225	526	1
225	683	1
225	688	1
225	1136	1
226	48	1
226	490	1
226	688	1
226	1003	1
226	1116	1
227	1213	1
229	330	1
229	1100	1
229	1200	1
229	1204	1
229	1207	1
229	5958	1
230	360	1
230	448	1
230	650	1
230	1096	1
230	1367	1
231	1118	1
232	1118	1
233	326	1
233	1096	1
233	1100	1
234	360	1
234	443	1
234	1092	1
234	1213	1
234	1367	1
235	55	1
235	448	1
235	703	1
236	55	1
236	448	1
236	703	1
237	688	1
237	991	1
237	1367	1
238	585	1
238	635	1
238	1213	1
239	48	1
239	151	1
239	1100	1
239	1186	1
239	1348	1
240	506	1
240	1463	1
241	506	1
241	1463	1
242	1096	1
242	1213	1
242	1348	1
243	1096	1
243	1213	1
243	1348	1
244	48	1
245	123	1
245	526	1
245	683	1
245	1143	1
246	585	1
246	611	1
246	643	1
246	1401	1
247	330	1
247	490	1
247	526	1
247	635	1
247	1213	1
248	330	1
248	490	1
248	526	1
248	635	1
248	1213	1
249	633	1
249	848	1
249	1161	1
249	1271	1
249	1272	1
250	48	1
250	123	1
250	292	1
250	444	1
250	1075	1
251	686	1
251	991	1
251	1367	1
252	520	1
252	526	1
252	1288	1
252	1494	1
253	360	1
253	1096	1
253	1200	1
253	1301	1
253	5959	1
254	142	1
254	429	1
254	726	1
254	1357	1
254	1411	1
254	1471	1
254	1472	1
255	1098	1
256	44	1
256	48	1
256	490	1
256	526	1
256	688	1
257	1120	1
257	1134	1
257	1361	1
258	362	1
258	686	1
258	688	1
258	991	1
258	1117	1
258	1367	1
259	366	1
259	489	1
259	691	1
259	703	1
259	870	1
259	1367	1
259	1417	1
259	1424	1
260	366	1
260	489	1
260	691	1
260	703	1
260	870	1
260	1367	1
260	1417	1
260	1424	1
261	1118	1
262	1118	1
263	45	1
263	46	1
263	143	1
263	444	1
263	450	1
263	667	1
263	1385	1
263	1424	1
264	17	1
264	309	1
264	635	1
264	643	1
265	1186	1
265	1216	1
265	1270	1
266	1186	1
267	1100	1
268	86	1
268	96	1
268	412	1
268	490	1
268	1140	1
268	1213	1
269	683	1
269	686	1
270	46	1
270	48	1
270	1186	1
270	1189	1
270	1271	1
271	46	1
271	48	1
271	1186	1
271	1189	1
271	1271	1
272	45	1
272	176	1
272	439	1
272	444	1
272	450	1
272	1017	1
273	45	1
273	176	1
273	439	1
273	444	1
273	450	1
273	1017	1
275	48	1
275	1109	1
276	635	1
276	643	1
276	1207	1
276	1324	1
277	520	1
277	526	1
277	688	1
278	47	1
278	227	1
278	959	1
278	1134	1
278	1361	1
279	643	1
280	48	1
280	233	1
280	409	1
280	688	1
280	719	1
281	48	1
281	86	1
281	444	1
281	490	1
281	526	1
281	688	1
281	1075	1
281	1158	1
282	48	1
282	86	1
282	444	1
282	490	1
282	526	1
282	688	1
282	1075	1
282	1158	1
283	48	1
283	1100	1
284	48	1
284	1100	1
285	48	1
285	362	1
285	688	1
285	831	1
285	1118	1
286	123	1
286	490	1
286	688	1
287	44	1
287	688	1
287	1312	1
288	47	1
288	48	1
288	557	1
288	635	1
288	1108	1
289	48	1
289	458	1
289	1098	1
289	1109	1
290	650	1
291	633	1
291	643	1
291	665	1
292	154	1
292	330	1
292	1207	1
292	1229	1
292	1312	1
293	1120	1
293	1134	1
293	1324	1
293	1361	1
294	850	1
294	857	1
295	1096	1
295	1100	1
295	1390	1
295	5748	1
295	5960	1
295	5961	1
296	268	1
296	686	1
296	691	1
296	1367	1
297	398	1
297	991	1
297	1367	1
298	48	1
298	409	1
298	490	1
298	965	1
298	1002	1
298	1116	1
298	1318	1
299	1096	1
299	1200	1
299	5959	1
300	633	1
300	1161	1
301	633	1
301	1161	1
303	48	1
303	490	1
303	1116	1
304	48	1
304	686	1
304	688	1
305	688	1
305	991	1
305	1117	1
306	48	1
306	688	1
306	1117	1
307	11	1
307	317	1
307	360	1
307	361	1
307	398	1
307	448	1
307	554	1
307	557	1
307	667	1
307	728	1
307	1096	1
307	1213	1
307	1301	1
308	47	1
308	444	1
308	1109	1
309	153	1
309	154	1
309	1100	1
309	1213	1
309	1288	1
310	86	1
310	557	1
310	587	1
310	688	1
310	1062	1
310	1143	1
311	154	1
311	1213	1
312	490	1
312	635	1
312	729	1
312	1136	1
313	650	1
313	1096	1
313	1200	1
314	47	1
314	378	1
314	402	1
314	601	1
315	409	1
315	688	1
316	48	1
316	796	1
317	48	1
317	796	1
318	48	1
318	1098	1
319	409	1
319	443	1
319	688	1
319	1301	1
320	48	1
320	152	1
320	330	1
320	526	1
320	557	1
320	718	1
320	729	1
320	1100	1
320	1213	1
321	48	1
321	378	1
321	601	1
321	1136	1
321	1362	1
322	650	1
322	1096	1
322	1200	1
322	4155	1
323	650	1
323	1096	1
323	1200	1
323	4155	1
324	230	1
324	978	1
324	1495	1
325	86	1
325	489	1
325	526	1
325	688	1
325	965	1
325	1145	1
326	48	1
326	446	1
326	688	1
326	1096	1
326	1300	1
326	1424	1
327	48	1
328	17	1
328	520	1
328	1096	1
329	153	1
329	154	1
329	635	1
329	1146	1
329	1213	1
330	154	1
330	635	1
330	643	1
330	1136	1
331	154	1
331	635	1
331	643	1
331	1136	1
332	153	1
332	154	1
332	635	1
332	1146	1
332	1213	1
333	688	1
333	796	1
333	1143	1
334	48	1
334	154	1
334	514	1
334	1268	1
335	48	1
335	633	1
335	1098	1
336	1096	1
336	1213	1
337	845	1
338	635	1
338	643	1
339	635	1
339	643	1
340	123	1
340	526	1
340	683	1
340	688	1
341	45	1
341	48	1
341	686	1
341	691	1
341	965	1
342	86	1
342	448	1
342	490	1
342	688	1
343	142	1
343	151	1
343	339	1
343	726	1
343	1100	1
343	1357	1
343	1411	1
344	48	1
344	444	1
344	1100	1
344	1108	1
345	47	1
345	48	1
345	1109	1
345	1134	1
345	1136	1
346	439	1
346	444	1
346	1133	1
347	439	1
347	444	1
347	1133	1
348	611	1
348	857	1
349	47	1
349	48	1
349	1024	1
349	1109	1
350	48	1
350	1098	1
350	1161	1
351	1100	1
352	635	1
352	1136	1
353	317	1
353	361	1
353	520	1
353	650	1
353	777	1
353	1096	1
353	1495	1
354	45	1
354	667	1
354	686	1
354	691	1
354	1367	1
354	1491	1
355	444	1
355	691	1
355	1096	1
355	1367	1
356	650	1
357	650	1
358	232	1
358	1028	1
359	45	1
359	48	1
359	448	1
359	991	1
359	1116	1
359	1367	1
360	45	1
360	48	1
360	448	1
360	991	1
360	1116	1
360	1367	1
361	48	1
361	86	1
361	688	1
362	48	1
362	86	1
362	688	1
363	857	1
364	857	1
365	48	1
365	1098	1
365	1100	1
366	48	1
366	444	1
366	450	1
366	615	1
366	698	1
366	1424	1
367	48	1
367	444	1
367	450	1
367	615	1
367	698	1
367	1424	1
368	261	1
368	405	1
368	444	1
368	801	1
369	134	1
369	320	1
369	629	1
369	726	1
369	728	1
369	729	1
369	731	1
369	873	1
369	1399	1
370	526	1
374	526	1
374	1100	1
374	1288	1
375	526	1
375	1100	1
375	1288	1
376	46	1
376	448	1
376	450	1
376	490	1
376	965	1
377	419	1
377	439	1
377	1109	1
378	526	1
378	534	1
378	771	1
378	796	1
378	993	1
378	1143	1
379	643	1
380	448	1
380	1041	1
380	1136	1
380	1213	1
380	1463	1
381	317	1
381	650	1
381	1096	1
381	1100	1
382	317	1
382	650	1
382	1096	1
382	1100	1
383	587	1
383	1100	1
383	1200	1
383	1213	1
383	1288	1
384	587	1
384	1100	1
384	1200	1
384	1213	1
384	1288	1
385	48	1
386	48	1
387	47	1
387	635	1
387	643	1
387	1108	1
388	593	1
389	554	1
389	650	1
389	1301	1
390	45	1
390	691	1
390	1367	1
391	55	1
391	444	1
391	1118	1
391	1318	1
392	643	1
392	857	1
392	1401	1
393	650	1
394	571	1
394	688	1
395	1096	1
396	635	1
396	643	1
397	192	1
397	360	1
397	1100	1
397	1288	1
398	192	1
398	360	1
398	1100	1
398	1288	1
399	47	1
399	381	1
399	488	1
399	635	1
399	857	1
399	1024	1
399	1134	1
400	48	1
400	1098	1
400	1161	1
400	1513	1
401	650	1
401	731	1
402	1134	1
402	1280	1
403	1134	1
403	1280	1
404	520	1
404	526	1
405	688	1
405	796	1
406	726	1
406	1096	1
406	1100	1
406	1200	1
407	587	1
407	1096	1
407	1100	1
407	1122	1
407	1213	1
408	633	1
408	848	1
408	1109	1
408	1254	1
409	317	1
409	650	1
409	1096	1
409	1100	1
409	1188	1
410	48	1
410	356	1
410	1096	1
410	1213	1
411	398	1
411	686	1
411	688	1
412	17	1
412	458	1
412	688	1
413	991	1
413	1116	1
413	1189	1
413	1213	1
414	45	1
414	362	1
414	448	1
414	688	1
414	691	1
415	683	1
415	688	1
415	796	1
416	47	1
416	1108	1
417	48	1
417	274	1
418	450	1
418	698	1
418	1368	1
419	48	1
419	86	1
419	490	1
419	688	1
420	48	1
420	991	1
420	1098	1
420	1100	1
420	1188	1
420	1189	1
420	1270	1
420	1271	1
421	47	1
421	490	1
421	556	1
422	650	1
423	48	1
423	688	1
423	1106	1
424	47	1
424	48	1
424	615	1
424	643	1
425	857	1
426	520	1
426	688	1
427	122	1
428	85	1
428	363	1
428	490	1
428	554	1
428	991	1
428	1116	1
429	520	1
429	526	1
429	1100	1
429	1213	1
429	1288	1
429	1328	1
430	650	1
431	48	1
431	1100	1
431	1161	1
431	1213	1
432	47	1
432	857	1
432	1109	1
432	1254	1
433	650	1
434	55	1
434	444	1
434	528	1
434	1367	1
435	48	1
436	845	1
437	11	1
437	55	1
437	405	1
437	444	1
437	1424	1
438	570	1
438	571	1
438	688	1
438	1161	1
438	1213	1
439	489	1
439	703	1
440	48	1
440	770	1
440	1161	1
440	1186	1
440	1237	1
440	1270	1
441	317	1
441	360	1
441	650	1
441	1096	1
441	1301	1
442	48	1
442	55	1
442	86	1
442	96	1
442	444	1
442	490	1
442	554	1
442	557	1
442	1136	1
442	1146	1
443	44	1
443	1213	1
444	1096	1
444	1100	1
444	1200	1
445	439	1
445	444	1
445	450	1
445	589	1
445	697	1
445	1148	1
446	46	1
446	731	1
446	966	1
447	48	1
447	409	1
447	1002	1
447	1266	1
448	48	1
448	848	1
448	1109	1
448	1272	1
449	601	1
450	1041	1
451	845	1
452	48	1
452	526	1
452	556	1
452	635	1
452	991	1
453	1096	1
454	48	1
454	490	1
454	831	1
455	48	1
455	278	1
455	282	1
455	635	1
456	86	1
456	444	1
456	869	1
457	293	1
458	458	1
459	48	1
459	1098	1
460	480	1
460	1096	1
460	1100	1
461	48	1
461	317	1
461	405	1
461	444	1
461	1424	1
462	571	1
462	688	1
463	1417	1
464	1417	1
465	48	1
465	1100	1
465	1213	1
466	47	1
466	635	1
466	1024	1
466	1108	1
467	566	1
467	578	1
467	650	1
467	1186	1
468	566	1
468	578	1
468	650	1
468	1186	1
469	566	1
469	650	1
470	650	1
471	650	1
472	48	1
472	635	1
472	1108	1
473	48	1
473	635	1
473	1108	1
474	85	1
474	570	1
474	571	1
474	688	1
474	796	1
474	1117	1
474	1158	1
475	48	1
475	688	1
475	837	1
475	1271	1
476	686	1
476	1367	1
477	48	1
477	153	1
477	526	1
477	596	1
477	1298	1
478	48	1
478	153	1
478	526	1
478	596	1
478	1298	1
479	123	1
479	409	1
479	528	1
479	686	1
479	1367	1
480	1096	1
480	1213	1
480	1366	1
481	1096	1
481	1213	1
481	1366	1
482	317	1
483	44	1
483	686	1
483	688	1
484	48	1
484	1098	1
484	1272	1
485	47	1
485	48	1
485	635	1
485	696	1
485	857	1
485	1024	1
486	153	1
486	520	1
486	598	1
486	726	1
486	1200	1
487	292	1
487	360	1
487	448	1
487	1096	1
487	1213	1
488	48	1
488	635	1
488	688	1
488	1106	1
488	1213	1
489	633	1
489	1161	1
489	1271	1
489	1339	1
490	151	1
490	726	1
490	978	1
490	991	1
490	1096	1
490	1186	1
490	1213	1
491	151	1
491	726	1
491	978	1
491	991	1
491	1096	1
491	1186	1
491	1213	1
492	48	1
492	650	1
492	1175	1
492	1176	1
492	1179	1
493	409	1
493	965	1
493	1145	1
493	1146	1
493	1318	1
494	489	1
494	1096	1
494	1213	1
495	48	1
495	123	1
495	490	1
495	726	1
495	1075	1
495	1298	1
496	1361	1
497	489	1
497	534	1
497	993	1
497	1177	1
498	635	1
498	643	1
499	554	1
499	726	1
499	1096	1
499	1200	1
499	1301	1
500	48	1
500	686	1
500	688	1
500	1100	1
501	643	1
501	1120	1
501	1324	1
502	48	1
502	586	1
502	635	1
502	1116	1
503	48	1
503	571	1
503	635	1
503	965	1
503	1003	1
503	1266	1
504	409	1
504	490	1
504	688	1
504	1002	1
504	1266	1
505	3	1
505	55	1
505	419	1
505	562	1
505	1424	1
506	3	1
506	55	1
506	419	1
506	562	1
506	1424	1
507	570	1
507	686	1
507	688	1
507	1015	1
508	317	1
508	1096	1
508	1390	1
509	198	1
509	361	1
509	762	1
510	48	1
510	525	1
510	642	1
510	1161	1
511	650	1
512	12	1
512	154	1
512	635	1
512	1146	1
513	458	1
513	635	1
513	643	1
513	857	1
513	1109	1
514	48	1
514	86	1
514	123	1
514	1136	1
515	48	1
515	86	1
515	123	1
515	1136	1
516	232	1
516	525	1
516	1098	1
516	1161	1
517	872	1
517	1367	1
518	643	1
518	1120	1
519	278	1
519	381	1
519	488	1
519	729	1
519	1134	1
520	405	1
520	444	1
520	489	1
520	978	1
520	1494	1
521	292	1
521	489	1
521	726	1
521	1213	1
522	405	1
522	444	1
522	489	1
522	978	1
522	1494	1
523	688	1
523	965	1
523	986	1
523	1117	1
524	10	1
524	48	1
524	143	1
524	444	1
524	1021	1
524	1183	1
524	1424	1
525	46	1
525	48	1
525	309	1
525	444	1
525	450	1
525	1098	1
525	1175	1
525	1179	1
526	46	1
526	48	1
526	309	1
526	444	1
526	450	1
526	1098	1
526	1175	1
526	1179	1
527	47	1
527	845	1
527	1134	1
528	317	1
528	650	1
529	48	1
529	688	1
529	1100	1
530	48	1
530	1136	1
530	1318	1
531	48	1
531	458	1
531	1098	1
531	1100	1
531	1109	1
531	1122	1
532	444	1
532	650	1
532	652	1
532	1085	1
532	1424	1
532	1441	1
533	153	1
533	448	1
533	489	1
533	526	1
533	726	1
534	650	1
535	48	1
535	154	1
535	571	1
535	688	1
536	48	1
536	154	1
536	571	1
536	688	1
537	48	1
537	192	1
537	686	1
537	688	1
538	381	1
538	611	1
538	1401	1
539	405	1
539	454	1
540	405	1
540	454	1
541	362	1
541	691	1
541	991	1
541	1367	1
542	17	1
542	48	1
542	154	1
542	448	1
542	526	1
542	688	1
543	409	1
543	448	1
543	450	1
543	686	1
543	991	1
543	1266	1
543	1367	1
544	86	1
544	1100	1
544	1136	1
544	1288	1
544	1362	1
545	86	1
545	1100	1
545	1136	1
545	1288	1
545	1362	1
546	48	1
546	123	1
546	528	1
546	691	1
547	317	1
547	419	1
547	444	1
547	489	1
547	1301	1
547	1424	1
548	486	1
548	632	1
548	650	1
548	773	1
548	1176	1
548	1179	1
548	1478	1
549	55	1
549	571	1
549	688	1
549	1002	1
549	1266	1
550	959	1
550	1120	1
550	1134	1
550	1361	1
551	650	1
552	650	1
553	492	1
554	361	1
554	777	1
554	1096	1
554	1200	1
554	5959	1
555	361	1
555	777	1
555	1096	1
555	1200	1
555	5959	1
556	315	1
556	506	1
556	726	1
556	1221	1
557	292	1
557	1136	1
558	315	1
558	506	1
558	726	1
558	1221	1
559	168	1
559	801	1
559	991	1
560	168	1
560	801	1
560	991	1
561	48	1
561	450	1
561	490	1
561	688	1
561	831	1
562	317	1
562	361	1
562	1367	1
563	48	1
563	458	1
563	688	1
563	1098	1
564	48	1
564	192	1
564	409	1
564	965	1
564	1266	1
564	1318	1
565	48	1
565	66	1
565	525	1
565	1161	1
566	1360	1
567	1367	1
568	48	1
568	409	1
568	688	1
568	1118	1
568	1136	1
568	1266	1
568	1362	1
569	48	1
569	409	1
569	688	1
569	1118	1
569	1136	1
569	1266	1
569	1362	1
570	47	1
570	48	1
570	278	1
570	282	1
570	635	1
570	1024	1
570	1108	1
571	650	1
571	731	1
572	47	1
572	48	1
572	1024	1
572	1175	1
573	635	1
573	643	1
573	1149	1
574	650	1
574	667	1
574	1096	1
577	611	1
577	1401	1
578	686	1
578	991	1
578	1367	1
579	686	1
579	991	1
579	1367	1
580	229	1
580	519	1
580	845	1
580	1051	1
581	47	1
581	635	1
581	1024	1
581	1108	1
582	292	1
583	439	1
583	446	1
583	528	1
583	1133	1
584	439	1
584	446	1
584	528	1
584	1133	1
585	47	1
585	48	1
585	86	1
585	292	1
585	489	1
585	643	1
585	1136	1
586	148	1
586	519	1
586	845	1
586	1120	1
586	1464	1
587	458	1
587	1109	1
587	1254	1
588	635	1
588	965	1
588	1334	1
589	449	1
589	643	1
589	857	1
590	449	1
590	643	1
590	857	1
591	330	1
591	1207	1
591	1213	1
591	1288	1
592	330	1
592	1207	1
592	1288	1
593	611	1
593	643	1
594	48	1
594	458	1
594	490	1
594	688	1
594	1109	1
594	1136	1
594	1146	1
595	345	1
595	360	1
595	450	1
595	1367	1
596	292	1
596	726	1
596	1096	1
596	1213	1
596	1288	1
597	47	1
597	48	1
597	635	1
597	1108	1
598	148	1
598	381	1
599	317	1
599	360	1
599	448	1
599	762	1
600	643	1
600	845	1
600	857	1
601	683	1
601	686	1
602	48	1
602	154	1
602	526	1
602	571	1
602	1213	1
603	520	1
604	47	1
604	635	1
605	48	1
605	688	1
605	1117	1
606	317	1
606	361	1
606	1096	1
607	506	1
607	869	1
608	667	1
608	1367	1
609	374	1
609	409	1
609	448	1
609	489	1
609	697	1
609	1367	1
609	1487	1
610	317	1
610	360	1
610	448	1
610	1096	1
610	1213	1
611	48	1
611	526	1
611	615	1
611	635	1
612	1133	1
612	1417	1
612	1454	1
613	1133	1
613	1417	1
613	1454	1
614	48	1
614	360	1
614	448	1
614	554	1
614	650	1
614	1301	1
615	48	1
615	360	1
615	448	1
615	554	1
615	650	1
615	1301	1
616	683	1
616	686	1
616	688	1
617	48	1
617	143	1
617	405	1
617	444	1
617	1424	1
618	587	1
618	635	1
618	643	1
618	1213	1
618	1265	1
619	587	1
619	635	1
619	643	1
619	1213	1
619	1265	1
620	587	1
620	635	1
620	643	1
620	1213	1
620	1265	1
621	446	1
621	650	1
621	654	1
622	446	1
622	650	1
622	654	1
623	154	1
623	162	1
623	330	1
623	635	1
623	1229	1
